순위,영화명,개봉일,매출액,매출액 점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사
2681,마스터,2013.7.11,"285,000",0.0%,36,1,1,미국,미국,(주)영화사 진진
2681,21번가의 살인자,,"162,000",0.0%,36,1,2,프랑스,프랑스,
2681,아내의 마음,,"178,000",0.0%,36,1,3,일본,일본,
2681,제18회 서울국제청소년영화제 - 경쟁19 섹션 7,,"216,000",0.0%,36,1,1,기타,기타,
2681,AISFF2016 국제경쟁 7,,"176,000",0.0%,36,1,2,기타,기타,
2681,썸머타임: 아름다운 계절,2016.6.23,"217,000",0.0%,36,5,21,프랑스,프랑스,주식회사 풍경소리
2696,제15회 미쟝센 단편영화제 전년도 수상작 2,,"210,000",0.0%,35,1,1,한국,한국,
2696,매릴랜드,2016.9.22,"133,000",0.0%,35,5,35,프랑스,"프랑스,벨기에",THE 픽쳐스
2696,글로컬 구애전 단편 3,,"175,000",0.0%,35,1,2,한국,한국,
2696,구름 저편에,1996.8.31,"182,000",0.0%,35,1,1,프랑스,프랑스,
2696,내 곁에 있어줘,2006.4.27,"206,000",0.0%,35,1,2,싱가포르,싱가포르,씨제이엔터테인먼트
2696,아내여 장미처럼,,"176,000",0.0%,35,1,2,일본,일본,
2696,마지막 4중주,2013.7.25,"296,000",0.0%,35,1,1,미국,미국,(주)티캐스트
2696,블러바드,2015.8.13,"237,000",0.0%,35,1,7,미국,미국,"(주)씨타마운틴픽쳐스,TCO(주)더콘텐츠온"
2696,디판,2015.10.22,"248,500",0.0%,35,1,3,프랑스,프랑스,그린나래미디어(주)
2696,29.97-Media art work screening,,"140,000",0.0%,35,1,2,한국,한국,
2696,몬테 카를로,,"174,000",0.0%,35,1,3,미국,미국,
2696,여인숙에서 생긴 일,,"168,000",0.0%,35,1,4,프랑스,프랑스,
2696,2016 대만 영화제 대만의 젊은 단편 2,,"246,000",0.0%,35,1,3,대만,대만,
2696,인디스데이 10월 단편,,"35,000",0.0%,35,1,2,한국,한국,
2710,"청년, 노동에 관한 몇 가지 단상",,"207,000",0.0%,34,1,5,한국,한국,
2710,점프,,"170,000",0.0%,34,1,5,독일,"독일,이란",
2710,검은 눈동자,,"174,000",0.0%,34,1,2,이탈리아,이탈리아,
2710,제17회 대구단편영화제 경쟁7,,"234,000",0.0%,34,1,2,기타,기타,
2710,악마들,,"231,000",0.0%,34,1,1,러시아,"러시아,기타",
2710,세븐 송즈,,"170,000",0.0%,34,1,2,영국,"영국,미국",
2710,두꺼운 벽의 방,,"217,000",0.0%,34,1,2,일본,일본,
2710,잔다르크 Ⅱ : 감금,,"212,000",0.0%,34,1,2,프랑스,프랑스,
2710,황소자리,,"162,000",0.0%,34,1,3,러시아,러시아,
2710,하하하,2010.5.5,"204,000",0.0%,34,1,3,한국,한국,(주)스폰지이엔티
2710,엄마,,"170,000",0.0%,34,1,2,일본,일본,
2710,특별한 날,,"170,000",0.0%,34,1,1,이탈리아,"이탈리아,캐나다",
2710,더 배틀 오브 광주,,"204,000",0.0%,34,1,2,한국,한국,
2710,모스크바 엘레지,,"170,000",0.0%,34,1,3,러시아,러시아,
2710,"9월 수요단편극장 ""여배우의 힘 - 이상희, 김새벽, 천우희""",,"262,000",0.0%,34,1,1,한국,한국,
2710,성평등을 코딩하라!,,"238,000",0.0%,34,1,2,미국,미국,
2710,광인,,"170,000",0.0%,34,1,3,한국,한국,
2710,AISFF2016 숏쇼츠필름페스티벌 & 아시아 컬렉션,,"166,000",0.0%,34,1,1,일본,일본,
2710,나의 시편,,"152,000",0.0%,34,1,2,중국,중국,
2729,나와 나의 부치 엄마,,"99,000",0.0%,33,1,1,대만,대만,
2729,"5월 수요단편극장 '군인' 특별전, 보러 오시지 말입니다!",,"264,000",0.0%,33,1,1,한국,한국,
2729,브라더스,,"165,000",0.0%,33,1,1,노르웨이,노르웨이,
2729,꿈,1990.9.29,"214,000",0.0%,33,1,6,한국,한국,
2729,반칙왕,2000.2.4,"267,000",0.0%,33,1,4,한국,한국,(주)시네마서비스
2729,현금에 손대지 마라,,"132,000",0.0%,33,1,3,프랑스,"프랑스,이탈리아",
2729,뒷담화: 감독이 미쳤어요,2013.2.28,"260,000",0.0%,33,1,3,한국,한국,필라멘트픽쳐스
2729,잡식가족의 딜레마,2015.5.7,"211,000",0.0%,33,1,4,한국,한국,(주)시네마달
2729,이지 라이프,,"176,000",0.0%,33,1,2,이탈리아,이탈리아,
2729,"일본해방전선, 산리즈카의 여름",,"142,500",0.0%,33,1,2,일본,일본,
2729,제18회 서울국제청소년영화제 - 드림씨어터 섹션 5,,"166,500",0.0%,33,1,1,기타,기타,
2729,0.36 프로젝트,,"230,000",0.0%,33,1,1,한국,한국,
2729,파리의 장식,,"156,000",0.0%,33,1,3,프랑스,프랑스,
2729,여배우 스마코의 사랑,,"164,000",0.0%,33,1,3,일본,일본,
2729,오감만족 세계단편선 2,,"264,000",0.0%,33,1,2,기타,기타,
2729,오오단편극장 #우리는 분위기를 사랑해,,"225,000",0.0%,33,1,1,한국,한국,
2745,손 없는 소녀,,"160,000",0.0%,32,1,2,프랑스,프랑스,
2745,[인디포럼2016] 신작10 상처와 치유의 연대기,,"189,000",0.0%,32,1,2,한국,한국,
2745,우리의 모국 프랑스,,"160,000",0.0%,32,1,2,프랑스,"프랑스,콜롬비아",
2745,거미의 성,,"153,000",0.0%,32,1,2,일본,일본,
2745,순수의 순간,,"96,000",0.0%,32,1,3,이란,이란,
2745,올드보이,2003.11.21,"74,000",0.0%,32,1,1,한국,한국,"쇼이스트(주),씨제이이앤엠(주)"
2745,아듀 필리핀,,"155,000",0.0%,32,1,4,프랑스,"프랑스,이탈리아",
2745,실베스트르,,"156,000",0.0%,32,1,3,포르투갈,포르투갈,
2745,굿바이 그리고 헬로우,2015.12.25,"221,000",0.0%,32,1,5,한국,한국,(주)액티버스엔터테인먼트
2745,일하는 가족,,"164,000",0.0%,32,1,3,일본,일본,
2745,그런 날 사이에 어떤 날,2015.4.9,"229,000",0.0%,32,1,2,미국,미국,펜타브리드
2745,트립 투 이탈리아,2015.6.4,"225,000",0.0%,32,1,3,영국,영국,찬란
2745,분노의 여신들,,"224,000",0.0%,32,1,2,인도,"인도,독일",
2745,2016 대만 영화제 대만의 젊은 단편 1,,"219,000",0.0%,32,1,3,대만,대만,
2745,AISFF2016 호주 단편 특별전: 과거와 현재를 만나다 프로그램 1 + 아시프 랑데부,,"136,000",0.0%,32,1,1,호주,호주,
2745,올드 데이즈,,"74,000",0.0%,32,1,1,한국,한국,
2745,오사카 엘레지,,"160,000",0.0%,32,1,3,일본,일본,
2745,드림 랜드,,"192,000",0.0%,32,1,2,미국,"미국,캄보디아",
2745,제17회 대구단편영화제 경쟁1,,"224,000",0.0%,32,1,2,한국,한국,
2764,실험단편:퀴어 영화의 경계 혹은 무엇 1,,"215,000",0.0%,31,1,1,기타,기타,
2764,상상 속의 만찬,,"248,000",0.0%,31,1,2,프랑스,"프랑스,벨기에",
2764,룸메이트 살인사건: 둘만의 방,,"308,000",0.0%,31,1,1,영국,영국,(주)싸이더스
2764,"보이지 않는 도시, 홍콩",,"130,000",0.0%,31,1,2,홍콩,"홍콩,미국,한국",
2764,매드맥스,1980.7.26,"207,000",0.0%,31,1,2,미국,미국,
2764,황금연못,,"65,000",0.0%,31,1,1,미국,미국,
2764,샌드위치 맨,,"170,000",0.0%,31,2,6,대만,대만,
2764,모던보이,2008.10.2,"252,500",0.0%,31,1,4,한국,한국,씨제이엔터테인먼트
2764,사랑 후에 남겨진 것들,2009.2.19,"257,000",0.0%,31,1,1,독일,독일,(주)영화사 진진
2764,자전거 도둑,,"60,000",0.0%,31,1,2,이탈리아,이탈리아,
2764,아이엠 어 모델,2016.10.20,"104,000",0.0%,31,5,31,스페인,스페인,주식회사 레드아이스
2764,달링,,"62,000",0.0%,31,1,2,영국,영국,
2764,동쪽 저 멀리,,"160,000",0.0%,31,1,3,미국,미국,
2764,AISFF2016 시네마 올드 앤 뉴 + 특별상영 2,,"155,000",0.0%,31,1,1,기타,기타,
2764,우타마로를 둘러싼 다섯 여인들,,"119,000",0.0%,31,1,4,일본,일본,
2764,톰마소,,"204,000",0.0%,31,1,2,이탈리아,이탈리아,
2780,두 얼굴 그녀와의 정사,2016.11.14,"150,000",0.0%,30,1,1,일본,일본,(주)다날엔터테인먼트
2780,11월 수요단편극장 [반짝반짝 빛나는: 김예은 배우 특별전],,"240,000",0.0%,30,1,1,한국,한국,
2780,F컵 거유녀의 이중 생활: 매춘,2016.12.1,"150,000",0.0%,30,1,1,일본,일본,(주)다날엔터테인먼트
2780,발정난 여형사의 위험한 수사,2016.12.1,"150,000",0.0%,30,1,1,일본,일본,(주)다날엔터테인먼트
2780,경이로운 소용돌이,,"197,000",0.0%,30,1,2,이탈리아,"이탈리아,스위스",
2780,여인의 향기,,"191,000",0.0%,30,1,2,이탈리아,이탈리아,
2780,완벽한 와이프: 낮저밤이,2016.12.20,"150,000",0.0%,30,1,1,일본,일본,(주)다날엔터테인먼트
2780,새아빠의 성노예,2016.12.21,"150,000",0.0%,30,1,1,일본,일본,(주)다날엔터테인먼트
2780,SM_음탕한 욕망,2016.12.21,"150,000",0.0%,30,1,1,일본,일본,(주)다날엔터테인먼트
2780,다크사이드 위치스: 저주의 눈빛,2016.11.9,"150,000",0.0%,30,1,1,이탈리아,이탈리아,(주)다날엔터테인먼트
2780,데빌 데쓰,2016.11.9,"150,000",0.0%,30,1,1,미국,미국,(주)다날엔터테인먼트
2780,보디가드: 도시정벌,2016.9.29,"108,000",0.0%,30,5,30,중국,중국,주식회사 풍경소리
2780,앙겔레스쿠 가족,,"187,000",0.0%,30,1,3,루마니아,"루마니아,폴란드,프랑스",
2780,어 롱 웨이 다운,2016.9.30,"150,000",0.0%,30,1,1,영국,영국,(주)에스와이미디어
2780,굴공주,2008.4.15,"152,000",0.0%,30,1,3,독일,독일,
2780,나쁜 피,1994.12.10,"292,400",0.0%,30,1,1,프랑스,프랑스,오드
2780,부당거래,2010.10.28,"270,000",0.0%,30,1,3,한국,한국,씨제이엔터테인먼트
2780,용문비갑,2012.3.15,"178,000",0.0%,30,1,8,중국,"중국,홍콩",(주)누리픽쳐스
2780,온 더 잡,,"182,000",0.0%,30,1,3,필리핀,필리핀,
2780,인형,,"148,000",0.0%,30,1,3,독일,독일,
2780,우미인초,,"142,000",0.0%,30,1,3,일본,일본,
2780,맛있게 드십시오,,"240,000",0.0%,30,1,2,프랑스,프랑스,
2780,섹스 전문 레이코의 하루,2016.11.7,"150,000",0.0%,30,1,1,일본,일본,(주)다날엔터테인먼트
2780,카쿠야의 음란한 동거: 그녀의 정사,2016.11.7,"150,000",0.0%,30,1,1,일본,일본,(주)다날엔터테인먼트
2780,불륜 중독: 남자들의 섹스 노리개,2016.11.14,"150,000",0.0%,30,1,1,일본,일본,(주)다날엔터테인먼트
2805,움켜쥔 땅,,"145,000",0.0%,29,1,2,오스트리아,오스트리아,
2805,공화국의 여교사들,,"206,000",0.0%,29,1,2,스페인,스페인,
2805,메신저,,"145,000",0.0%,29,1,2,캐나다,"캐나다,프랑스",
2805,사랑과 미움의 해협,,"136,000",0.0%,29,1,3,일본,일본,
2805,슈거블루스,,"232,000",0.0%,29,1,2,체코,체코,
2805,[인디포럼2016] 신작16 방정소년단,,"174,000",0.0%,29,1,2,한국,한국,
2805,버팔로 라이더,,"61,000",0.0%,29,1,1,태국,태국,
2805,재판에 선 도시,,"184,000",0.0%,29,1,2,이탈리아,이탈리아,
2805,제17회 대구단편영화제 경쟁5,,"194,000",0.0%,29,1,2,한국,한국,
2805,글로컬 구애전 단편 4,,"145,000",0.0%,29,1,2,한국,한국,
2805,SESIFF2016 경쟁3 절대 풀 수 없는 문제들,,"145,000",0.0%,29,1,2,기타,기타,
2805,전망좋은 방,1989.6.24,"73,000",0.0%,29,1,3,영국,영국,
2805,축제,1996.6.6,"210,000",0.0%,29,1,6,한국,한국,
2805,모두 하고 있습니까?,2004.8.6,"261,000",0.0%,29,1,2,일본,일본,"(주)영화사 진진,(주)스폰지이엔티"
2805,내 친구의 집은 어디인가,1996.8.17,"290,000",0.0%,29,1,1,이란,이란,
2805,렛 미 인,2008.11.13,"190,000",0.0%,29,1,7,스웨덴,스웨덴,"씨네그루(주)다우기술,(주)영화사구안"
2805,첩혈쌍웅,1989.7.29,"251,000",0.0%,29,4,13,홍콩,홍콩,(유)조이앤시네마
2805,무사시노 부인,,"150,000",0.0%,29,1,2,일본,일본,
2805,혹한,,"181,000",0.0%,29,1,2,스페인,스페인,
2805,철장을 열고,,"145,000",0.0%,29,1,2,미국,미국,
2825,살레로,,"140,000",0.0%,28,1,2,미국,"미국,기타",
2825,애더럴 다이어리,2016.8.11,"135,000",0.0%,28,5,27,미국,미국,(주)드림팩트엔터테인먼트
2825,"세르지오 헤르만, 미치도록 완벽한",,"224,000",0.0%,28,1,1,네덜란드,네덜란드,
2825,오감만족 세계단편선 1,,"224,000",0.0%,28,1,2,기타,기타,
2825,속살,2016.11.17,"126,000",0.0%,28,2,16,한국,한국,(주)케이알씨지
2825,파크,,"169,000",0.0%,28,1,2,그리스,"그리스,폴란드",
2825,경쟁 : 시카프 상상초월 1,,"168,000",0.0%,28,1,1,기타,기타,
2825,대환관 리렌잉,,"176,000",0.0%,28,1,13,중국,중국,
2825,빅,1989.7.15,"220,000",0.0%,28,1,5,미국,미국,이십세기폭스필름코퍼레이션
2825,서편제,1993.4.10,"204,000",0.0%,28,1,4,한국,한국,
2825,바람이 우리를 데려다 주리라,2002.11.22,"260,000",0.0%,28,1,1,이란,이란,㈜영화사 백두대간
2825,어느 하녀의 일기,2015.8.6,"204,000",0.0%,28,1,2,프랑스,"프랑스,벨기에",주식회사 씨네룩스
2825,다큐패밀리 단편3,,"112,000",0.0%,28,1,3,기타,기타,
2825,제18회 서울국제청소년영화제 - 드림씨어터 섹션 4,,"168,000",0.0%,28,1,1,기타,기타,
2825,원더미어 부인의 부채,,"128,000",0.0%,28,1,3,미국,미국,
2825,여기는 파리,,"134,000",0.0%,28,1,3,미국,미국,
2825,영원한 사랑,,"132,000",0.0%,28,1,3,미국,미국,
2825,그들의 사랑,,"252,000",0.0%,28,1,2,인도,인도,
2825,밤의 여인들,,"128,000",0.0%,28,1,3,일본,일본,
2844,SIFF2016-개막식,,"263,000",0.0%,27,1,1,한국,한국,
2844,요즈음,,"177,000",0.0%,27,1,2,이탈리아,이탈리아,
2844,시리아 러브스토리,,"120,500",0.0%,27,1,3,영국,"영국,프랑스,기타",
2844,하나와 앨리스,2004.11.17,"213,000",0.0%,27,1,3,일본,일본,"(주)팝엔터테인먼트,쇼이스트(주)"
2844,디아볼릭,,"142,000",0.0%,27,1,2,프랑스,프랑스,
2844,앙투안과 앙투아네트,,"126,000",0.0%,27,1,3,프랑스,프랑스,
2844,하나와 앨리스: 살인사건,2015.5.27,"174,000",0.0%,27,3,9,일본,일본,씨제이이앤엠(주)
2844,제18회 서울국제청소년영화제 - 드림씨어터 섹션 7,,"162,000",0.0%,27,1,1,기타,기타,
2844,난소 싸이코단,,"189,000",0.0%,27,1,3,미국,미국,
2844,당신과 함께 한 1시간,,"136,000",0.0%,27,1,3,미국,미국,
2844,도시의 거리,,"128,000",0.0%,27,1,3,미국,미국,
2844,초콜렛 도넛,2014.10.2,"201,000",0.0%,27,1,5,미국,미국,CGV아트하우스
2856,[인디포럼2016] 신작02 다짐의 소리,,"156,000",0.0%,26,1,2,한국,한국,
2856,브루클린 보헤미안,,"248,000",0.0%,26,1,2,미국,미국,
2856,2016 최강애니전 - 판토슈 애니메이션 영화제,,"126,000",0.0%,26,1,2,기타,기타,
2856,미국에서 온 모리스,,"44,000",0.0%,26,1,2,미국,미국,
2856,난잎으로 칼을 얻다,,"85,000",0.0%,26,1,2,한국,한국,
2856,세계가 충돌할 때,,"113,500",0.0%,26,1,3,페루,"페루,영국",
2856,언제나 마음은 태양,1972.9.22,"52,000",0.0%,26,1,2,영국,영국,
2856,동년왕사,,"176,000",0.0%,26,2,4,대만,대만,
2856,킬리만자로,2000.5.20,"161,000",0.0%,26,1,2,한국,한국,
2856,묵공,2007.1.10,"159,000",0.0%,26,1,12,중국,"중국,한국,일본,홍콩",씨제이엔터테인먼트
2856,내가 죽인 남자,,"134,000",0.0%,26,1,3,미국,미국,
2856,레이드 2,2014.7.9,"166,000",0.0%,26,1,2,인도네시아,"인도네시아,미국",(주)타임픽쳐스
2856,소통과 거짓말,2017.11.9,"155,000",0.0%,26,1,2,한국,한국,무브먼트
2856,카르미나,,"177,000",0.0%,26,1,2,스페인,스페인,
2856,지도,,"173,000",0.0%,26,1,2,스페인,"스페인,인도",
2856,FIWOM2016-정글/이브/몸값/여름밤,,"182,000",0.0%,26,1,2,한국,한국,
2856,"칠레의 노래패, 퀼라파윤",,"26,000",0.0%,26,1,2,칠레,칠레,
2856,록키Ⅱ를 찾아서,,"156,000",0.0%,26,1,2,프랑스,"프랑스,벨기에,이탈리아,독일",
2874,포르노그래퍼,2016.8.18,"122,000",0.0%,25,5,25,체코,체코,THE 픽쳐스
2874,에두아르와 카롤린,,"122,000",0.0%,25,1,3,프랑스,프랑스,
2874,랑데부,2016.10.6,"102,000",0.0%,25,5,25,네덜란드,네덜란드,THE 픽쳐스
2874,인디스데이 12월 단편,,"25,000",0.0%,25,1,2,한국,한국,
2874,불청객 - 반가운 손님,2016.9.29,"90,000",0.0%,25,5,25,한국,한국,THE 픽쳐스
2874,가을날의 동화,1989.8.12,"77,000",0.0%,25,1,2,홍콩,홍콩,
2874,잘 알지도 못하면서,2009.5.14,"150,000",0.0%,25,1,2,한국,한국,(주)스폰지이엔티
2874,소문의 여자,,"120,000",0.0%,25,1,3,일본,일본,
2874,마당을 나온 암탉,2011.7.28,"125,000",0.0%,25,1,7,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2874,분노의 강,,"50,000",0.0%,25,1,1,미국,미국,
2874,지옥이 뭐가 나빠,2014.11.13,"173,000",0.0%,25,1,4,일본,일본,"㈜T-JOY,메가박스(주)플러스엠"
2874,스페이스 독 2,2014.12.11,"125,000",0.0%,25,1,9,러시아,러시아,(주)지어소프트
2874,야동보기 좋은 날,2016.8.8,"150,000",0.0%,25,1,5,한국,한국,주식회사 씨엠닉스
2874,일식의 날,,"120,000",0.0%,25,1,3,러시아,러시아,
2874,제18회 서울국제청소년영화제 - 드림씨어터 섹션 6,,"128,000",0.0%,25,1,1,기타,기타,
2874,클루니 브라운,,"128,000",0.0%,25,1,3,미국,미국,
2874,녹색 머리의 소년,,"129,000",0.0%,25,1,3,미국,미국,
2874,오오단편극장-연애의 문을 여네,,"166,000",0.0%,25,1,1,한국,한국,
2892,맨 노 런,,"158,000",0.0%,24,1,2,프랑스,프랑스,
2892,훌리건 스패로우,,"110,000",0.0%,24,1,3,중국,"중국,미국",
2892,18번의 식사,,"192,000",0.0%,24,1,1,스페인,"스페인,아르헨티나",
2892,달팽이 식당,,"192,000",0.0%,24,1,1,일본,일본,
2892,뷰티 오브 더 데블,,"128,000",0.0%,24,1,2,프랑스,"프랑스,이탈리아",
2892,잠자는 소녀,,"113,000",0.0%,24,1,1,호주,호주,제인앤유
2892,어느 독일인의 삶,,"102,500",0.0%,24,1,2,오스트리아,오스트리아,
2892,러브트루,,"102,500",0.0%,24,1,2,미국,미국,
2892,그리고 삶은 계속된다,1998.3.14,"239,000",0.0%,24,1,1,이란,이란,
2892,옥희의 영화,2010.9.16,"144,000",0.0%,24,1,2,한국,한국,(주)스폰지이엔티
2892,마술의 사랑,,"59,000",0.0%,24,1,3,미국,미국,
2892,제18회 서울국제청소년영화제 - 경쟁19 섹션1,,"144,000",0.0%,24,1,1,기타,기타,
2892,제6회 서울 프라이드 영화제 해외단편3,,"176,000",0.0%,24,1,4,기타,,
2892,AISFF2016 국제경쟁 1,,"120,000",0.0%,24,1,2,기타,기타,
2892,AISFF2016 오버하우젠 뮤비 프로그램,,"120,000",0.0%,24,1,1,기타,기타,
2892,갈리폴리: 최악의 상륙작전,2016.11.3,"94,000",0.0%,24,5,23,터키,터키,더그레이트 컴퍼니
2892,1820: 잃어버린 제국의 비밀,2016.11.17,"130,000",0.0%,24,5,23,러시아,러시아,(주)소나무픽쳐스
2892,탱크 432,2016.11.10,"94,000",0.0%,24,5,23,영국,영국,(주)소나무픽쳐스
2910,개미무덤,,"115,000",0.0%,23,1,2,에스토니아,에스토니아,
2910,마지막 일격,,"114,000",0.0%,23,1,3,프랑스,프랑스,
2910,상가일레의 여름,,"159,000",0.0%,23,1,1,기타,"기타,프랑스,네덜란드",
2910,마이아: 한 포르투갈 가족의 이야기,,"140,000",0.0%,23,1,2,포르투갈,포르투갈,
2910,네거리,,"149,000",0.0%,23,1,9,중국,,
2910,아웃 런,,"155,000",0.0%,23,1,4,미국,"미국,필리핀",
2910,백투백 페이스투페이스,,"144,000",0.0%,23,1,11,중국,중국,
2910,침묵을 찾아서,,"82,000",0.0%,23,1,2,미국,미국,
2910,하이랜더,1990.4.28,"110,000",0.0%,23,1,2,미국,"미국,영국",
2910,올리브나무사이로,1997.8.23,"230,000",0.0%,23,1,2,프랑스,"프랑스,이란",
2910,아저씨,2010.8.4,"207,000",0.0%,23,1,4,한국,한국,씨제이엔터테인먼트
2910,베이 오브 엔젤,,"114,000",0.0%,23,1,1,프랑스,프랑스,
2910,포도밭의 후계자,,"184,000",0.0%,23,1,1,프랑스,프랑스,
2910,초콜릿 로맨스,,"436,000",0.0%,23,2,3,프랑스,"프랑스,벨기에",
2910,키키,,"207,000",0.0%,23,1,2,미국,미국,
2910,겐로쿠 추신구라 후편,,"110,000",0.0%,23,1,3,일본,일본,
2926,라스트 패밀리,,"130,000",0.0%,22,1,2,폴란드,폴란드,
2926,제15회 미쟝센 단편영화제 여성 감독 특별전 1,,"131,000",0.0%,22,1,2,한국,한국,
2926,앤서니 위너: 선거이야기,,"110,000",0.0%,22,1,2,미국,미국,
2926,허수아비,,"57,250",0.0%,22,1,5,브라질,브라질,
2926,뎁스 투,,"95,000",0.0%,22,1,2,세르비아,"세르비아,프랑스",
2926,모로코,,"66,000",0.0%,22,1,2,미국,미국,
2926,들고양이,2008.4.17,"102,000",0.0%,22,1,3,독일,독일,
2926,무뢰한,2015.5.27,"173,000",0.0%,22,1,1,한국,한국,CGV아트하우스
2926,탄생,,"57,250",0.0%,22,1,5,브라질,브라질,
2926,카르멘,2015.4.11,"330,000",0.0%,22,1,1,미국,미국,(주)인스터피씨엠
2926,귀다,,"57,250",0.0%,22,1,5,브라질,브라질,
