,year,title,genre,down
98727,2012,메이지가 알고 있었던 일 (What Maisie Knew),['드라마'],0
98728,2012,송 포 유 (A Song for You),"['코미디', '드라마']",0
98729,2012,에브리데이 (Everyday ),"['가족', '드라마']",0
98730,2012,게보 앤 더 섀도우 (Gebo and the Shadow),['드라마'],0
98731,2012,아서 뉴먼 (Arthur Newman),"['코미디', '드라마']",0
98732,2012,디 어택 (The Attack),['드라마'],0
98733,2012,배드 25 (Bad 25),['다큐멘터리'],0
98734,2012,비잔티움 (Byzantium),"['드라마', '판타지', '스릴러']",0
98735,2012,캐피탈 (Capital),['드라마'],0
98736,2012,두 낫 디스터브 (Do Not Disturb),['코미디'],0
98737,2012,에브리바디 해즈 어 플랜 (Everybody Has A Plan),"['범죄', '드라마']",0
98738,2012,프란시스 하 (Frances Ha),"['코미디', '멜로/로맨스']",0
98739,2012,굿바이 버클리 (Greetings from Tim Buckley),['드라마'],0
98740,2012,한나 아렌트 (Hannah Arendt),['드라마'],0
98741,2012,걸 모스트 라이크리 (Girl Most Likely ),['코미디'],0
98742,2012,인샬라 (Inch'Allah),['드라마'],0
98743,2012,콘-티키 (Kon-Tiki),"['액션', '모험']",0
98744,2012,마지막 4중주 (A Late Quartet),['드라마'],0
98745,2012,리버풀 (Liverpool),"['코미디', '멜로/로맨스', '스릴러']",0
98746,2012,미스터 핍 (Mister Pip),"['드라마', '전쟁']",0
98747,2012,콰르텟 (Quartet),"['코미디', '드라마']",0
98748,2012,코뿔소의 계절 (Rhino Season),['드라마'],0
98749,2012,해피엔딩 프로젝트 (Still Mine),['드라마'],0
98750,2012,땡스 포 쉐어링 (Thanks for Sharing),"['코미디', '드라마', '멜로/로맨스']",0
98751,2012,더 타임 빙 (The Time Being),['미스터리'],0
98752,2012,제이툰 (Zaytoun),"['드라마', '모험', '스릴러', '전쟁']",0
98753,2012,캐스팅 바이 (Casting By),['다큐멘터리'],0
98754,2012,지젝의 기묘한 이데올로기 강의 (The Pervert's Guide to Ideology),['다큐멘터리'],0
98755,2012,어거스틴 (Augustine),['드라마'],0
98756,2012,백설공주의 마지막 키스 (Snow White),"['드라마', '판타지']",0
98757,2012,매직 티팟 (The Brass Teapot),"['코미디', '스릴러']",0
98758,2012,콜 걸 (Call Girl),"['드라마', '스릴러']",0
98759,2012,디트로이트 언레디드 (Detroit Unleaded),"['코미디', '드라마']",0
98760,2012,더 랜드 오브 EB (The Land of Eb),"['드라마', '가족']",0
98761,2012,머쉬루밍 (Mushrooming),"['모험', '코미디', '스릴러']",0
98762,2012,아웃 인 더 다크 (Out in the Dark),"['드라마', '멜로/로맨스']",0
98763,2012,새틀라이트 보이 (Satellite Boy),"['모험', '드라마', '가족']",0
98764,2012,라 시르가,['드라마'],0
98765,2012,에바 반 엔드의 위대한 순결상실 (The Deflowering of Eva van End),['드라마'],0
98766,2012,웨이스트랜드 (Wasteland),"['범죄', '드라마', '스릴러']",0
98767,2012,과일 원정대 (Fruit Hunters),['다큐멘터리'],0
98768,2012,더 라스트 화이트 나이트 (The Last White Knight),['다큐멘터리'],0
98769,2012,더 레서 블레시드 (The Lesser Blessed),['드라마'],0
98770,2012,"지그재그꼬마,노노 (Nono, The Zigzag Kid)","['모험', '드라마', '가족']",0
98771,2012,아이 디클레어 워 (I Declare War),"['액션', '코미디', '드라마']",0
98772,2012,100 뮤지션스 (100 Musicians),['드라마'],0
98773,2012,아메리칸 시시포스 (American Sisyphus),['코미디'],0
98774,2012,아파트 (Apart),"['애니메이션', '다큐멘터리']",0
98775,2012,아시안 갱스 (Asian Gangs),['다큐멘터리'],0
98776,2012,바르도 라이트 (Bardo Light),"['드라마', '미스터리']",0
98777,2012,맨발 (Barefoot),['드라마'],0
98778,2012,브로큰 하트 신드롬 (Broken Heart Syndrome),"['코미디', '드라마']",0
98779,2012,카누잭키드 (Canoejacked),"['액션', '모험']",0
98780,2012,더 댄싱 캅 (The Dancing Cop),"['코미디', '드라마']",0
98781,2012,디어 스케빈져 (Dear Scavengers),['코미디'],0
98782,2012,프로스트 (Frost),"['드라마', 'SF']",0
98784,2012,몽 시스터즈 (H'mong Sisters),['드라마'],0
98785,2012,호러블 씽스 (Horrible Things),"['코미디', '드라마']",0
98786,2012,하우 투 비 데들리 (How To Be Deadly),['코미디'],0
98787,2012,킵 어 모디스트 헤드 (Keep A Modest Head),"['애니메이션', '다큐멘터리']",0
98788,2012,렛 더 데이라이트 인투 더 스왐프 (Let the Daylight Into the Swamp),['드라마'],0
98789,2012,인생은 나를 무섭게 할 수 없어 (Life Doesn't Frighten Me),['코미디'],0
98790,2012,링고 (Lingo),['드라마'],0
98792,2012,모델 (Model),"['코미디', '드라마']",0
98793,2012,올드 그로스 (Old Growth),['드라마'],0
98795,2012,진짜 재밌는 이야기 (A Pretty Funny Story),['코미디'],0
98796,2012,세이프 룸 (Safe Room),['액션'],0
98797,2012,스트러글 (Struggle),"['드라마', '가족']",0
98798,2012,더 테이프 (The Tape),"['모험', '드라마']",0
98799,2012,튜스데이 (Tuesday),"['코미디', '드라마']",0
98800,2012,비베 라 캐나디엔느 (Vive La Canadienne),['액션'],0
98811,2012,룩 앳 미 어게인 (Look at me Again),['다큐멘터리'],0
98846,2012,마리겔라,['다큐멘터리'],0
98848,2012,모르는 사람 (I Don't Know You),"['드라마', '코미디']",0
98849,2012,빛 (Lumiere),"['애니메이션', '드라마']",0
98850,2012,데이드리밍 (Daydreaming),"['애니메이션', '드라마']",0
98851,2012,토끼풀 (The Clover),"['애니메이션', '판타지']",0
98852,2012,HIGHS AND LOWS,"['애니메이션', '판타지']",0
98853,2012,더 데드 맨 앤드 빙 해피 (The Dead Man and Being Happy),['드라마'],0
98854,2012,더 게이트키퍼즈 (The Gatekeepers),['다큐멘터리'],0
98860,2012,날개 3D (WINGS 3D),['애니메이션'],0
98861,2012,코끼리 힘내-도시의 열기구 (CHEERS ELEPHANT - BALLOON IN THE CITY),[],0
98862,2012,"슈지, 화면 뒤에서 (Hsu Ji behind the Screen)","['애니메이션', '드라마']",0
98864,2012,더 오션 (THE OCEAN),[],0
98866,2012,광란의 사랑 (WILD AT LOVE),[],0
98868,2012,미로 (LABYRINTH),[],0
98870,2012,시티 오브 라이프 (CITY OF LIFE),[],0
98872,2012,캐스피언의 모자 춤 (CASPIAN HAT DANCE),[],0
98873,2012,낚시꾼 (FISHERMEN),[],0
98874,2012,닭을 쫓다 (DOGS CHASING CHICKENS),[],0
98876,2012,쓰레기 (TRASH),"['액션', '판타지']",0
98877,2012,당신을 손안으로 (UNTO YOUR HANDS),[],0
98879,2012,지루한 소녀들을 위한 매뉴얼 (MANUAL FOR BORED GIRLS),[],0
98880,2012,작별 (FAREWELL),[],0
98882,2012,에필로그 (EPILOGUE),[],0
98884,2012,청소 (CLEAN),[],0
98885,2012,번호표 사이 (BETWEEN THE NUMBERS),[],0
98886,2012,붙여! (STICK TO IT!),[],0
98887,2012,식초와 초콜릿 (VINAGRE AND CHOCOLATE),[],0
98890,2012,즐거운 자전거 하이킹 (HAPPY CYCLING),[],0
98891,2012,이끌림 (TAKEN ALONG ),[],0
98892,2012,세자매 (Three Sisters),['다큐멘터리'],0
98893,2012,탱고 위드 미 (Tango libre),"['코미디', '드라마']",0
98894,2012,앗! 실수 (BUTTERFINGERS),[],0
98895,2012,작은 비밀들,['코미디'],0
98897,2012,옥상 (ROOFTOP),[],0
98902,2012,연거푸 하품을 하는 소녀는 나이를 먹어 가는 중인가 보다,['실험'],0
98903,2012,여배우는 너무해 (One Thing She Doesn't Have),"['멜로/로맨스', '코미디']",0
98907,2012,핑 퐁 (Ping Pong),['다큐멘터리'],0
98910,2012,라즈 3: 서드 디멘션 (Raaz 3: The Third Dimension),"['스릴러', '미스터리', '서스펜스']",0
98914,2012,나나와 카오루 제2장,['멜로/로맨스'],0
98915,2012,극장판 사립 바보 레어 고교 (Bakaleya High School),['드라마'],0
98918,2012,인 더 하이브 (In the Hive),['드라마'],0
98921,2012,더 라이트 투 러브: 언 아메리칸 패밀리 (The Right to Love: An American Family),['다큐멘터리'],0
98923,2012,데스퍼러트 인데버스 (Desperate Endeavors),"['코미디', '드라마']",0
98924,2012,히어 아이 러니드 투 러브 (Here I Learned to Love ),['다큐멘터리'],0
98926,2012,은막의 연인 (Solid but Fluid),[],0
98927,2012,미스터 정훈!! 내 스타는 치킨맨?!,['코미디'],0
98928,2012,남인여의복 (Love is..Pyjamas),"['멜로/로맨스', '코미디']",0
98929,2012,진바오의 모험 (The Adventures of Jinbao),"['애니메이션', '액션', '가족', '모험', '코미디']",0
98930,2012,37 (The Thirty-Seven),['드라마'],0
98931,2012,청규아영웅 (Good-For-Nothing Heros ),"['멜로/로맨스', '코미디']",0
98932,2012,쾌락지구2 (Lan Kwai Fong 2),['드라마'],0
98933,2012,김동무는 하늘을 난다 (Comrade Kim Goes Flying),"['멜로/로맨스', '코미디']",0
98934,2012,바르피! (Barfi!),"['드라마', '코미디', '멜로/로맨스']",0
98936,2012,라스트 온스 오브 커리지 (Last Ounce of Courage),"['드라마', '가족']",0
98937,2012,라디오 언네이머블 (Radio Unnameable),['다큐멘터리'],0
98938,2012,언컨디셔널 (Unconditional),['드라마'],0
98939,2012,히로인 (Heroine),['드라마'],0
98940,2012,디 아더 선 (The Other Son),['드라마'],0
98941,2012,Secret Garden (Secret Garden),['애니메이션'],0
98942,2012,당신이 버린 개에 관한 이야기 (A Story about a Dog Abandoned),['애니메이션'],0
98943,2012,소리없는 남자 (Silent Man),['스릴러'],0
98945,2012,베드 (B·E·D),"['멜로/로맨스', '드라마']",0
98946,2012,헤드 게임즈 (Head Games),['다큐멘터리'],0
98947,2012,"이로도리 인생2막 (Jinsei, Irodori)",['드라마'],0
98949,2012,기도 ~ 섬싱 그레이트와의 대화 ~,['다큐멘터리'],0
98950,2012,스트리퍼 - 육체의 향연,[],0
98951,2012,백워즈 (Backwards),['멜로/로맨스'],0
98952,2012,뒷담화:감독이 미쳤어요 (Behind the Camera),['드라마'],0
98953,2012,뜨개질 (The Knitting),"['드라마', '멜로/로맨스']",0
98954,2012,마이 엉클 라파엘 (My Uncle Rafael),['코미디'],0
98955,2012,오큐파이 언마스크드 (Occupy Unmasked),['다큐멘터리'],0
98956,2012,쿤자리얀,"['코미디', '드라마']",0
98957,2012,닥터리드 (Doctored),['다큐멘터리'],0
98958,2012,씽즈 아이 돈 언더스탠드 (Things I Don't Understand),['드라마'],0
98959,2012,애프터 (After),['스릴러'],0
98960,2012,마크 롬바디 - 데스 디파잉 액츠 오브 아트 앤드 콘스피러시 (Mark Lombardi - Death Defying Acts of Art and Conspiracy),"['다큐멘터리', '범죄']",0
98962,2012,시르디 사이,"['드라마', '뮤지컬']",0
98963,2012,런 베이비 런 (Run Baby Run),"['코미디', '스릴러']",0
98964,2012,라우라 파이 가야,"['코미디', '드라마', '뮤지컬']",0
98965,2012,케비 라이트 자이쉬 (Kevi Rite Jaish),"['코미디', '가족']",0
98966,2012,스리맨나레이아나,['드라마'],0
98967,2012,멋진 녀석들 (Stand Up Guys),"['범죄', '액션', '코미디']",0
98971,2012,SM타운 라이브 인 도쿄 스페셜 에디션 3D (SMTOWN LIVE IN TOKYO SPECIAL EDITION 3D),['공연실황'],0
98972,2012,여행자,['드라마'],0
98973,2012,스위치 (Switch),"['다큐멘터리', '드라마']",0
98974,2012,타이 잇 인투 마이 핸드 (Tie it Into My Hand),"['다큐멘터리', '뮤지컬']",0
98975,2012,이란 잡 (The Iran Job),['다큐멘터리'],0
98976,2012,OMG 오 마이 갓! (OMG Oh My God!),['코미디'],0
98978,2012,하베스트 오브 엠파이어 (Harvest of Empire),['다큐멘터리'],0
98979,2012,핑키 모지 왈리 (Pinky Moge Wali),['코미디'],0
98982,2012,극장판: 타이거 앤 버니,"['애니메이션', '액션']",0
98983,2012,왕과 나 (The Boy Inside),['드라마'],0
98985,2012,빙고 (Bingo),['공포'],0
98986,2012,요다 또는 별,['드라마'],0
98987,2012,매미의 여자 사랑에 빠져,['드라마'],0
98988,2012,사망미국 (The Bloody Marriage),"['드라마', '공포', '스릴러']",0
98989,2012,제6계 (Cross),"['스릴러', '범죄']",0
98990,2012,노우개심기 (Ghost Buddies),"['코미디', '공포', '판타지']",0
98991,2012,악번천 (Happy Hotel),"['드라마', '코미디']",0
98992,2012,홀딩 러브 (Holding Love ),"['드라마', '멜로/로맨스', '코미디']",0
98993,2012,타이치2 히어로 (TAICHI HERO),"['액션', '모험']",0
98998,2012,에어본 (Airborne),"['공포', '스릴러']",0
99000,2012,라이프 이즈 뷰티풀 (Life Is Beautiful),"['드라마', '멜로/로맨스']",0
99001,2012,VEEP 1 : 부통령이 필요해 (Veep),"['코미디', '드라마']",0
99002,2012,베티 화이츠 오프 데어 로커스 (Betty White's Off Their Rockers),['코미디'],0
99004,2012,길,['다큐멘터리'],0
99006,2012,병나발,['다큐멘터리'],0
99007,2012,예술이란,"['실험', '다큐멘터리']",0
99008,2012,타들어가는 내 마음,['다큐멘터리'],0
99010,2012,징후,['드라마'],0
99011,2012,원더풀 데이즈,['드라마'],0
99012,2012,손금,['스릴러'],0
99013,2012,선지해장국,['드라마'],0
99014,2012,망원경과 텔레파시,['드라마'],0
99016,2012,마음,['드라마'],0
99017,2012,뜨랑슈아,['다큐멘터리'],0
99018,2012,다리놓기,['드라마'],0
99020,2012,가위에 눌린,['드라마'],0
99022,2012,폴란드 - 아래로부터의 역사 (My Notes from the Underground),['다큐멘터리'],0
99030,2012,세상 반대편에서 영화 만들기 (Where the Condors Fly - A Cinematographic Journey with Victor Kossakovsky),"['다큐멘터리', '모험']",0
99032,2012,푸른 바람의 노래 (Wind from the Lake),['다큐멘터리'],0
99034,2012,원반 던지기의 모든 것 (The Invisible String),['다큐멘터리'],0
99043,2012,센트럴파크를 점거하라 (Occupy Central Park),['다큐멘터리'],0
99044,2012,이집트혁명 리포트 (Reporting... a Revolution),['다큐멘터리'],0
99045,2012,청춘유예 (Lost our generation),['다큐멘터리'],0
99047,2012,대한문 투쟁 이야기 ver1.0 (Why We Went to the Daehanmoon?),['다큐멘터리'],0
99048,2012,가난뱅이의 역습 (Counterattack),['다큐멘터리'],0
99051,2012,물 위를 걷는 용 (The Dragon Who Walks on the Water),['다큐멘터리'],0
99053,2012,황혼의 하드 록 II (Hard Old Rock II),['다큐멘터리'],0
99054,2012,지진 그 너머 (The Meaning of Life),['다큐멘터리'],0
99055,2012,내 안의 나를 찾아서 (The Skin I'm in),"['다큐멘터리', '모험', '드라마']",0
99057,2012,시네마 예닌 (Cinema Jenin),['다큐멘터리'],0
99058,2012,암흑 속의 30년 (30 Years of Darkness),"['애니메이션', '드라마']",0
99060,2012,1마일 앞의 평화 (One Mile Away),['다큐멘터리'],0
99062,2012,토브룩의 맹세 (The Oath of Tobruk),['다큐멘터리'],0
99063,2012,평화가 찾아온 다음날 (One Day after Peace),['다큐멘터리'],0
99066,2012,열심히 일하고 신나게 즐겨라 (Work Hard Play Hard),['다큐멘터리'],0
99068,2012,고백 (Confession),['다큐멘터리'],0
99069,2012,그 자퇴하는 학생은 어디로 가면 됩니까! (What Do You Want from Me!),['다큐멘터리'],0
99071,2012,대한민국 1 미만 (Less than 1),['다큐멘터리'],0
99073,2012,그리고 싶은 것 (The Big Picture),['다큐멘터리'],0
99074,2012,옥화의 집 (Remanent People),[],0
99076,2012,벨라 비스타 (The Bella Vista),"['다큐멘터리', '코미디', '드라마']",0
99078,2012,에어 (Air),"['다큐멘터리', '모험', '드라마']",0
99079,2012,전장의 여인들 (Solace),[],0
99082,2012,카불의 권투 소녀들 ( The Boxing Girls of Kabul),['다큐멘터리'],0
99083,2012,노스페이스 (No Space),['드라마'],0
99084,2012,"푸른, 물고기 (BLUE)",['드라마'],0
99085,2012,졸업사진 (Graduation photo),['드라마'],0
99099,2012,어거스트 앤 애프터 (August and After),['다큐멘터리'],0
99100,2012,버닝 스타 (Burning Star),[],0
99101,2012,우리 결혼했어요 Season4,[],0
99106,2012,드라마 스페셜 - 아트,['드라마'],0
99107,2012,우리가 결혼할 수 있을까,['드라마'],0
99108,2012,신동엽의 게스트 하우스,[],0
99109,2012,독 <포이즌>,['드라마'],0
99110,2012,리셋 ~진짜 행복을 찾는 방법~,['드라마'],0
99111,2012,오자룡이 간다,['드라마'],0
99112,2012,아티스트 앤 모델  (The Artist and the Model),['드라마'],0
99113,2012,곤 피싱 (Gone Fishing),['드라마'],0
99114,2012,데드 앤드 더 리빙 (The Dead and the Living),[],0
99115,2012,강도 (Atraco),"['스릴러', '코미디']",0
99117,2012,바스탄 (Baztan),['드라마'],0
99118,2012,바이패스 (Bypass),['코미디'],0
99119,2012,서치 포 에마크 바키아 (The Search for Emak Bakia),['다큐멘터리'],0
99120,2012,컨 (KERN),['다큐멘터리'],0
99121,2012,오퍼레이션 E (OPERATION E),"['드라마', '스릴러']",0
99122,2012,마법의 언어 (MAGIC WORDS (BREAKING A SPELL)),['다큐멘터리'],0
99123,2012,즈로크 (홀즈) (ZULOAK (HOLES)),['다큐멘터리'],0
99124,2012,카르미나의 살라망카 (Carmina or Blow Up),"['코미디', '드라마']",0
99125,2012,더 빌딩 (The Building),['다큐멘터리'],0
99128,2012,오렌지 허니 (Orange Honey),['드라마'],0
99129,2012,슬립리스 나이츠,[],0
99130,2012,드림 앤드 사일런스 (Dream and Silence),['드라마'],0
99131,2012,데우스 이티 마키나,[],0
99132,2012,이클리스카 20,['다큐멘터리'],0
99133,2012,Piece (Piece),['드라마'],0
99134,2012,못난이 송편,['드라마'],0
99135,2012,쉐임리스 시즌10 (Shameless),['드라마'],0
99136,2012,점화서북랑,['드라마'],0
99137,2012,장백산하아적가,['드라마'],0
99138,2012,청해화인,['드라마'],0
99139,2012,하이스쿨 가극단☆남조,['드라마'],0
99142,2012,철혈남인하명한,['드라마'],0
99143,2012,마카롱 데 카자,[],0
99144,2012,키친 드림스 (KITCHEN DREAMS),[],0
99145,2012,페루 사베: 라 코치나 (Peru Sabe: Cuisine as an Agent of Social Change),[],0
99148,2012,엘리제궁의 요리사 (HAUTE CUISINE),['코미디'],0
99151,2012,애프니어,"['드라마', '가족']",0
99152,2012,디스토피아,[],0
99153,2012,얼리 버드스 (EARLY BIRDS),"['드라마', '가족']",0
99155,2012,사랑했나봐,['드라마'],0
99156,2012,이로도리히무라,['드라마'],0
99157,2012,걸즈 토크 ~열명의 시스터들~,['드라마'],0
99158,2012,슈가리스,['드라마'],0
99159,2012,2012 코이카의 꿈,[],0
99161,2012,이것이 영상에 가장 가까운 것이다  (I Think This Is the Closest to How the Footage Looked),['다큐멘터리'],0
99162,2012,잔느 (JEANNE),[],0
99163,2012,스테어링 매치 (STARING MATCH),[],0
99164,2012,어머니,[],0
99165,2012,무단자,[],0
99166,2012,망가진 아이 (The Bungled Child),[],0
99167,2012,위령의 날 (ALL SOULS' DAY),[],0
99168,2012,웨딩 듀엣 (WEDDING DUET),[],0
99169,2012,일 (WORK),[],0
99170,2012,벌 들 (Hives),"['코미디', '드라마']",0
99171,2012,히어 J'ETAIS 듀스,[],0
99198,2012,7 일곱개의 상자 (7 Boxes),['스릴러'],0
99199,2012,애니멀즈 (Animals),"['드라마', '판타지']",0
99200,2012,도그 플래쉬 (Dog Flesh),['드라마'],0
99202,2012,여자가 되기 위하여 (TO BE WOMAN),[],0
99204,2012,잘 알지도 못하면서 (YOU DON'T EVEN KNOW),[],0
99208,2012,구두장이 (SHOEMAKER),[],0
99210,2012,서울 좀비 (SEOUL ZOMBIE),[],0
99211,2012,익스트림 골프 (EXTREME GOLF),[],0
99212,2012,제2의 자연 (THE SECOND NATURE),['실험'],0
99213,2012,부상 (WOUND),[],0
99214,2012,빅네코-마오-쇼 (BIG NEKO-MAO-SHOW),[],0
99215,2012,위대한 카뜨린느 (CATHERINE THE GREAT),[],0
99216,2012,팀버튼을 위하여 (BURN TO),[],0
99217,2012,작은 플라스틱 모형 (LITTLE PLASTIC FIGURE),[],0
99218,2012,프로이트 (FREUD),['코미디'],0
99220,2012,빅 시그널 (BIG SIGNAL),[],0
99222,2012,새우들 (SHRIMPS),['애니메이션'],0
99223,2012,한 방울의 마지막 오일 (LAST DROP OF OIL),['애니메이션'],0
99224,2012,종야등 (NIGHT LIGHT),['애니메이션'],0
99225,2012,새와 나뭇잎 (LITTLE BIRD AND THE LEAF),['애니메이션'],0
99226,2012,국제 아버지의 날 (INTERNATIONAL FATHER'S DAY),['애니메이션'],0
99227,2012,베토벤의 가발 (BEETHOVEN'S WIG),['애니메이션'],0
99228,2012,노 스모킹 (NO SMOKING),['애니메이션'],0
99229,2012,알리아 (ALIAH),['애니메이션'],0
99230,2012,출석 체크 (PARTICIPATION MARKS),['애니메이션'],0
99233,2012,"빵 빵 빵 (BEEP, BEEP, BEEP)",['애니메이션'],0
99234,2012,나는 그를 기다리고 있다 (I'M WAITING FOR HIM),[],0
99236,2012,더블 피크레 (Double Fikret),"['애니메이션', '모험']",0
99237,2012,"소,뷰티풀 (SO,BEAUTIFUL)",[],0
99238,2012,반사 (REFLECTION),['애니메이션'],0
99241,2012,섬 (ISLAND),['애니메이션'],0
99244,2012,즐거운 유학생 (HAPPY INTERNATIONAL STUDENT),[],0
99245,2012,당신의 명품 (REPUBLIC OF KOREA ERA LUXURY),[],0
99246,2012,기쁜 우리 젊은 날 (OUR JOYFUL YOUNG DAYS),[],0
99248,2012,데자뷰 (DEJA VU),[],0
99249,2012,땅 위에 발 (FEET ON THE GROUND),[],0
99250,2012,변형 (TRANSFIGURATION),[],0
99255,2012,라이트 카메라 애니메이션 (LIGHT CAMERA ANIMATION),[],0
99256,2012,몰락 (DOWNFALL),[],0
99258,2012,친구 (FRIEND),[],0
99259,2012,니어 (NEAR),[],0
99260,2012,눈꼽만큼 좋아해 (I LOVE YOU AS MUCH AS SLEEP IN YOUR EYES),[],0
99261,2012,청춘불패 (YOUTH),[],0
99262,2012,"어느 한 거리에서 막 봄으로 접어드는 길목에서 (ON A STREET, FACING THE SPRING)",[],0
99263,2012,홀딩 미 (HOLDING ME),[],0
99264,2012,수면기 (THE SURFACE),[],0
99266,2012,업다 (UP-DA (CARRY ME ON YOUR BACK)),[],0
99267,2012,모.공(모순된 공부) (CONTRADICTORY STUDY),[],0
99268,2012,오후 (AFTERNOON),[],0
99284,2012,해피 버스데이 (HAPPY BIRTHDAY),[],0
99285,2012,포스터 (THE POSTER),[],0
99286,2012,댄포트 오두막의 유령 (THE HAUNTING AT DANFORD CABIN),['애니메이션'],0
99288,2012,규칙 (THE RULE),[],0
99289,2012,스플래쉬 (SPLASH),"['코미디', '드라마']",0
99292,2012,정지우x김무열x조은지 프로젝트 (CJWxKMYxCEJ PROJECT),[],0
99293,2012,"가이드 스톤 에피소드1- 교회의 유령 (GUIDE STONES : EPISODE 1, THE GHOST IN THE CHURCH)",[],0
99294,2012,남자의 파두 (FADO OF A GROWN MAN),['애니메이션'],0
99301,2012,갇힌 새 (Oriole),[],0
99302,2012,도시의 밤 (Night Market),[],0
99303,2012,키다리 아가씨 (Miss Longlegs),['드라마'],0
99304,2012,미자 (Mija),['드라마'],0
99305,2012,나는 서부영화 감독이다 (My Name Is Negahdar Jamali and I Make Westerns),['다큐멘터리'],0
99306,2012,꽁치 (Mackerel),['드라마'],0
99308,2012,어젯밤 (Last Night),['드라마'],0
99309,2012,키루나에서 키갈리까지 (Kiruna-Kigali),[],0
99310,2012,호금전 (King Hu),['다큐멘터리'],0
99311,2012,신의 땅 (In God's Land),['다큐멘터리'],0
99312,2012,쾌락을 드립니다 (I Offered You Pleasure),"['코미디', '드라마']",0
99313,2012,"달려라, 그랜드라이더스! (Go Grandriders)","['다큐멘터리', '모험']",0
99314,2012,춤추는 숲 (Forest Dancing),['다큐멘터리'],0
99315,2012,기억의 잔상 (Embers),['다큐멘터리'],0
99317,2012,덕구 TV (Dug-Goo TV),[],0
99318,2012,일상 (Daily Life),[],0
99319,2012,안성맞춤 (Cut To Fit),"['애니메이션', '액션']",0
99320,2012,편의점  (Convenience),['드라마'],0
99321,2012,"충심, 소소 (Choongshim, Soso)",['드라마'],0
99322,2012,흔적 (Trace),"['드라마', '다큐멘터리']",0
99323,2012,차르... 국경위의 섬 (CHAR... the No-Man's Island),['다큐멘터리'],0
99324,2012,강선장 (Captain Kang),['다큐멘터리'],0
99325,2012,학교너머 (Beyond School),['다큐멘터리'],0
99326,2012,"오로라, 나의 오로라 (Aurora, My Aurora)",['드라마'],0
99327,2012,미스터 컴퍼니 (Anxiety),['다큐멘터리'],0
99328,2012,조금만 더 멀리 (A Little Farther),['드라마'],0
99329,2012,죽어도 좋은 날 (A Day Worth Dying For),['드라마'],0
99330,2012,생은 다른 곳에 (A Better Life Is Elsewhere),['다큐멘터리'],0
99331,2012,여자의 호수 (Woman's Lake),['드라마'],0
99332,2012,하얀 안개 (White Belly),['드라마'],0
99333,2012,물 (Water),['드라마'],0
99334,2012,진실된 거짓 (The Good Lie),['스릴러'],0
99335,2012,나에게서 온 편지 (The Dandelions),['드라마'],0
99336,2012,장군과 황새 (The Commander and the Stork),['코미디'],0
99337,2012,소피아와 고집 센 남편 (Sofia and the Stubborn),['코미디'],0
99338,2012,스카이포스 3D (Sky Force 3D),['애니메이션'],0
99339,2012,퍼지 (Purge),['드라마'],0
99341,2012,닉 (Nick ),['드라마'],0
99342,2012,나이로비 아이들 (Nairobi Half Life),['드라마'],0
99344,2012,마리 크뢰이어 (Marie Kroyer),"['드라마', '멜로/로맨스']",0
99345,2012,킨샤사 아이들 (Kinshasa Kids),['드라마'],0
99347,2012,혈압 (Blood Pressure),['드라마'],0
99348,2012,아비가일 (Abigail Harm),['드라마'],0
99349,2012,특별한 하루  (A Special Day),['드라마'],0
99350,2012,3,"['코미디', '드라마']",0
99352,2012,개똥이 (Over and Over Again),['드라마'],0
99353,2012,낭만파 남편의 편지 (Love in 42.9),"['미스터리', '멜로/로맨스']",0
99354,2012,지슬 (Jiseul),['드라마'],0
99355,2012,내가 고백을 하면 (The Winter of the Year was Warm),"['드라마', '멜로/로맨스']",0
99357,2012,화부 (The Cremator),['드라마'],0
99358,2012,탈가트 (Talgat),[],0
99359,2012,타부 (Taboor),"['다큐멘터리', '드라마']",0
99360,2012,소에기자 (Soegija ),"['드라마', '전쟁']",0
99362,2012,샤말 아저씨 가로등을 끄다 (Shyamal Uncle Turns off the Lights),['드라마'],0
99363,2012,쇠고랑 (Shackled),['드라마'],0
99364,2012,빈한한 삶 (Poor Folk),['드라마'],0
99365,2012,아주 특별한 여행 (Peculiar Vacation and Other Illnesses),['드라마'],0
99366,2012,온화한 일상 (Odayaka),['드라마'],0
99367,2012,닐 (Nil),"['드라마', '가족']",0
99368,2012,시선의 기억 (Memories Look At Me),['드라마'],0
99369,2012,야생의 삶 (Wildlife),['드라마'],0
99370,2012,일본의 비극 (Japan's Tragedy),['드라마'],0
99371,2012,지금이 아니라면 언제? (If It's Not Now Then When?),['드라마'],0
99372,2012,아이디 (I.D.),['드라마'],0
99373,2012,포 스테이션 (Four Stations),[],0
99374,2012,에덴 (EDEN),['드라마'],0
99375,2012,왜곡 (Distortion),"['드라마', '스릴러']",0
99376,2012,디아블로 (Diablo),['드라마'],0
99377,2012,만개한 벚꽃나무 아래에서 (Cold Bloom),['드라마'],0
99378,2012,브레이크어웨이 (Breakaway),['드라마'],0
99379,2012,베이징 양아치 (Beijing Flickers),['드라마'],0
99380,2012,뷰티풀 2012 (Beautiful 2012),['드라마'],0
99381,2012,사랑의 대역 (All Apologies),['멜로/로맨스'],0
99382,2012,캠프카의 여정 (A Motor Home Adventure),['코미디'],0
99383,2012,정원사 (The Gardener),"['다큐멘터리', '드라마']",0
99384,2012,콘돌은 날아간다 (El Condor Pasa),['드라마'],0
