,year,title,genre,down
152359,2013,소프트 레인 (Soft Rain),['드라마'],0
152361,2013,더 허슬러 (The Hustler),"['코미디', '미스터리']",0
152362,2013,스냅샷 (Snapshot),"['판타지', '미스터리']",0
152363,2013,어 맨리 크래프트 (A Manly Craft),['코미디'],0
152372,2013,천당적음부 (Under a Confessor),"['드라마', '멜로/로맨스']",0
152373,2013,범인번뇌 (Coincidence),"['멜로/로맨스', '코미디']",0
152381,2013,더 스위티스트 스토리 에버 톨드 (The Sweetest Story Ever Told),"['코미디', '드라마', '멜로/로맨스']",0
152613,2013,다 해주는 여자 (Jitaku ni kita seisousabisu no jyosei ga wakakute kawaikattabode),"['멜로/로맨스', '드라마']",0
152688,2013,저스티스 리그: 더 플래쉬포인트 패러독스 (Justice League: The Flashpoint Paradox),"['애니메이션', '액션', '모험', '판타지', 'SF']",0
152725,2013,리얼 술래잡기 THE ORIGIN,[],0
152764,2013,러브토피아,[],0
152768,2013,연애드라마를 다시 한 번,[],0
152775,2013,정말로 있었던 무서운 이야기 여름 특별편 2013,[],0
152871,2013,암소 (Cow),['애니메이션'],0
152874,2013,이르카와 실험쥐들 (Jirka and White Mice),['코미디'],0
153043,2013,침묵의 외침,['다큐멘터리'],0
153228,2013,(어떤 식으로든) 진화하는 식물 (Plants that Evolve (in some way or other)),[],0
153258,2013,메이크업 (Makeup),[],0
153272,2013,외출,[],0
153302,2013,가족의 탄생 (The Birth of a Family),[],0
153322,2013,버킷리스트,['드라마'],0
153396,2013,트와일라잇 온라인 (Twilight Online),"['스릴러', '공포']",0
153416,2013,스트립 클럽 (Strip Club Slayer),['드라마'],0
153418,2013,다시,[],0
153439,2013,공화국의 여교사들 (Female teachers of the Republic),['다큐멘터리'],0
153500,2013,어메이징 그레이스 (Amazing Grace),"['SF', '코미디']",0
153535,2013,한밤의 살인자 (DEAD OF THE NITE),['공포'],0
153536,2013,런: 캄보디아 좀비 신드롬 (Run!),"['액션', '공포']",0
153543,2013,홀란다 델 솔,['다큐멘터리'],0
153585,2013,킬링 올 더 플라이즈 (Killing All the Flies),"['SF', '스릴러']",0
153608,2013,슈니크 슈나크 슈누크,['코미디'],0
153614,2013,페어 오어: 하우 아이 러니드 투 스탑 워링 앤 러브 마이 둠스데이 디바이스 (Fair Or: How I Learned to Stop Worrying and Love My Doomsday Device),"['코미디', '공포', 'SF']",0
153617,2013,더 써드 휠 (The Third Wheel),['코미디'],0
153633,2013,더 투 앤 온니 (The Two and Only),"['코미디', '멜로/로맨스']",0
153681,2013,"플레인, 트레인 & 오토릭쇼 (Planes, Trains & Autorickshaws)","['다큐멘터리', '모험', '코미디']",0
153685,2013,왓 어 퍽 엠 아이 두잉 온 디스 배틀필드 (What a Fuck Am I Doing on This Battlefield),['다큐멘터리'],0
153686,2013,노던 라이트 (Northern Light),"['다큐멘터리', '드라마', '가족']",0
153694,2013,패트롤맨 P (Patrolman P),"['다큐멘터리', '범죄', '미스터리']",0
153702,2013,바퀴 (WHEELS),[],0
153705,2013,스페이스 노이즈 (Space Noise),[],0
153743,2013,고스트라이트 (Ghostlight),"['공포', '드라마', '스릴러']",0
153744,2013,데몬 (Demon),['스릴러'],0
153806,2013,월세부인 (Yatinn wo tainousuru jyuuninn ni siharauyou heyamade saisoku ni ikuto),['멜로/로맨스'],0
153974,2013,인에비터블 (Inevitable),['드라마'],0
153987,2013,기예나 1937 (Guillena 1937),['다큐멘터리'],0
154150,2013,세인트 버나드 (Saint Bernard),"['판타지', '공포']",0
154324,2013,아사미 유마의 복상사  (Ottowo hujujoushisaseta miboujin),"['멜로/로맨스', '드라마']",0
154327,2013,삼촌이라는 짧은 단편 (A short play for Uncle),[],0
154330,2013,레퓨지 (Refuge),['스릴러'],0
154363,2013,미스 유 캔 두 잇 (Miss You Can Do It),"['다큐멘터리', '드라마', '가족']",0
154383,2013,라스트 드림스 (Last Dreams),"['다큐멘터리', '드라마', '가족']",0
154597,2013,고스트 아미 (The Ghost Army),['다큐멘터리'],0
154829,2013,남극의 드림팀 (The Last Great Climb),['다큐멘터리'],0
154923,2013,몽유병자 (Sleepwalker),['애니메이션'],0
155003,2013,소녀와 곤돌라 (The Girl and the Gondola ),[],0
155089,2013,굿바이 마마 (Sunk Into The Womb),['드라마'],0
155090,2013,내 여동생은 어린신부 (IKARU),['멜로/로맨스'],0
155091,2013,렘넌트: 생존자들 (Remnants),"['액션', '드라마', 'SF']",0
155094,2013,F컵 거유녀의 이중 생활: 매춘 (Mature Body),['멜로/로맨스'],0
155151,2013,더스트 (Dust),"['드라마', '판타지']",0
155195,2013,버터플라이 댓 킵스 온 플라잉 (A Butterfly that Keeps on Flying),['실험'],0
155222,2013,리틀 섀도우 (Little Shadow),"['드라마', '가족']",0
155223,2013,빌크 (Bilk),['코미디'],0
155230,2013,코보이 주니어: 더 무비 (Coboy Junior: The Movie),"['드라마', '뮤지컬']",0
155267,2013,인사이드 (Inside),['드라마'],0
155279,2013,엘도라도,['SF'],0
155300,2013,러닝 포 짐 (Running for Jim),"['다큐멘터리', '드라마']",0
155319,2013,동자호보 (Tong zi hu bao),['액션'],0
155355,2013,춤을 추다 (The Dancing),['드라마'],0
155558,2013,섹스 전문 레이코의 하루 (Ghost Pachinko Girl),['멜로/로맨스'],0
155627,2013,발정난 여형사의 위험한 수사  (Angel in white),['멜로/로맨스'],0
155630,2013,카쿠야의 음란한 동거: 그녀의 정사 (Fuck me to the moon),['멜로/로맨스'],0
155636,2013,일지화여 (The Deathsmen),"['무협', '드라마']",0
156052,2013,아이 엠 엠마뉴엘 (I Am Emmanuel),['드라마'],0
156093,2013,비행운 (refrigerator),[],0
156163,2013,네가 모르는 이야기,['드라마'],0
156199,2013,어서오세요,['드라마'],0
156409,2013,충격 고우라이간 ,[],0
156416,2013,내일의 마들렌,[],0
156501,2013,푸피,"['드라마', '미스터리']",0
156517,2013,브라더 (Brother ),"['액션', '범죄', '스릴러']",0
156522,2013,엠 이즈 포 뮤직 (M Is for Music),['공포'],0
156536,2013,C-락 (C-Rock),"['다큐멘터리', '코미디']",0
156548,2013,쉐도우 (Shadow),"['드라마', '가족']",0
156595,2013,투 루즈 컨트롤 (To Lose Control ),"['드라마', '전쟁']",0
156643,2013,꼬꼬,[],0
156677,2013,제수씨와의 맛있는 섹스 (Miboujin shinzoku goukanzu),"['멜로/로맨스', '드라마']",0
156734,2013,"오래된 터, 새로운 삶 (Life in the Coffin Factory)",['다큐멘터리'],0
156768,2013,행운의 의자 (LA SEDIA DELLA FELICITA),['코미디'],0
156896,2013,아다 + 오토 (Ada + Otto),['애니메이션'],0
157076,2013,나홀로 크리스마스 (Alone for Christmas),"['판타지', '코미디']",0
157265,2013,파르바나 (Parvaneh ),['드라마'],0
157413,2013,아내의 애인2 (Tonarinobijinzuma ~Naburaretaurei~),"['멜로/로맨스', '드라마']",0
157436,2013,괜찮아 엄마,[],0
157483,2013,무림강호: 영웅불패의 신화 (Inn on Fire),"['액션', '모험', '드라마']",0
157615,2013,트래블 플랜스 (TRAVEL PLANS),['코미디'],0
157764,2013,크리스마스 인 콘웨이 (Christmas in Conway),"['드라마', '멜로/로맨스']",0
157788,2013,2번가의 홈즈,[],0
157854,2013,실버벨 (Silver Bells),['코미디'],0
158035,2013,비밀객잔의 결투 (The Expert of Gangster Inn),"['액션', '모험', '드라마']",0
158067,2013,마히야 (Magic),['코미디'],0
158098,2013,이트 유어 메이크업 (Eat Your Makeup),"['드라마', '공포']",0
158109,2013,더 키드 (The Kid),['드라마'],0
158115,2013,트윙클스 썸머 (Twinkle's Summer),['드라마'],0
158116,2013,더 스토리 오브 마부티 (The Story of Mabuti),['드라마'],0
158133,2013,더 그레이트 레이지 (The Great Rage),"['드라마', '공포', '미스터리', '전쟁']",0
158143,2013,로파,['드라마'],0
158210,2013,그 남자 그 여자 (waking),"['멜로/로맨스', '드라마', '판타지']",0
158500,2013,북쪽 숲,[],0
158534,2013,룸 8 (Room 8),['판타지'],0
158687,2013,누군가의 시선,['애니메이션'],0
158721,2013,무공비계 (The Avenger),"['액션', '모험', '드라마']",0
158733,2013,욕구불만 유부녀의 장난감 (Kanojono Tsuhanseikatsu),[],0
158737,2013,나쁜 남자:강간 당한 아내 (Tumanomidaranasiseikatu),"['멜로/로맨스', '드라마']",0
158913,2013,인터내셔널 스페이스 오케스트라 (The International Space Orchestra),['다큐멘터리'],0
158923,2013,매서커드 포 골드 (Massacred for Gold),"['다큐멘터리', '미스터리']",0
158936,2013,고릴라  (Gorilla),"['드라마', '미스터리', '스릴러']",0
158937,2013,마노스 아리바,"['코미디', '드라마']",0
158940,2013,더 라인 오브 프리덤 (The Line of Freedom),"['드라마', '스릴러', '전쟁']",0
158943,2013,그렉스 퍼스트 데이  (Greg's First Day),"['코미디', '드라마']",0
158983,2013,플라스틱 앙상블 (Plastic ensemble),['코미디'],0
159000,2013,섹스 돌 (Sex Doll),['드라마'],0
159129,2013,네이선 포 유 (Nathan for You),"['다큐멘터리', '코미디']",0
159236,2013,루안다 - 킨샤사 (Luanda - Kinshasa),['다큐멘터리'],0
159322,2013,콘트래리언 (Contrarian),['다큐멘터리'],0
159327,2013,블러드샷 애니멀스 (Bloodshot Animals),"['범죄', '드라마']",0
159343,2013,마이 리틀 보싱스 (My Little Bossings),['코미디'],0
159391,2013,리빙 온 원 달러 (Living on One Dollar),"['다큐멘터리', '모험', '드라마']",0
159401,2013,에버 애프터 하이 시즌1 (Ever After High ),['애니메이션'],0
159433,2013,우네 페티테 레콘 드 시네마: 르 도퀴망테르,"['다큐멘터리', '가족']",0
159526,2013,아내의 음란한 사생활 (Sigotonakamatotuma),"['멜로/로맨스', '드라마']",0
159538,2013,부정한 아내들 (KikennaTuma),"['멜로/로맨스', '드라마']",0
159539,2013,바람난 부부:같은 아파트 주민 (Uwakihuuhu),"['멜로/로맨스', '드라마']",0
159540,2013,이웃집 여자의 신음 (Atuidanntituma),"['멜로/로맨스', '드라마']",0
159572,2013,야쿠자: 암흑가의 전쟁 (The Second Generation is Shemale),"['액션', '드라마']",0
159581,2013,밀애:자매의 유혹 (Aniyomesimai),[],0
159656,2013,뼈;스핀오프,[],0
159707,2013,라지조 (Rajjo),"['드라마', '멜로/로맨스']",0
159999,2013,눈 속으로 (Snowscape),['드라마'],0
160002,2013,할로윈: 살인영상 (ALL HALLOWS EVE),"['스릴러', '공포']",0
160006,2013,서울생활,['멜로/로맨스'],0
160007,2013,Welcome to my home,['드라마'],0
160010,2013,그대와 춤을 (Dancing With You),['드라마'],0
160226,2013,플로레스,[],0
160228,2013,우에이야 니 (엘 카미노 델 비엔토),[],0
160258,2013,디스 이즈 하우 유 다이 (This is How You Die),"['공포', '코미디']",0
160363,2013,올드 스터드 (Old Stud),"['코미디', '드라마']",0
160422,2013,식퍽피플,"['다큐멘터리', '드라마']",0
160453,2013,"플로팅 라이크 버터플라이즈, 스팅잉 라이크 비즈 (Floating Like Butterflies, Stinging Like Bees)","['다큐멘터리', '드라마']",0
160466,2013,립스틱 (Lipstick),"['드라마', '가족']",0
160484,2013,더 폴리스맨즈 스토리 (The Policeman's Story),"['공포', '미스터리', '스릴러']",0
160663,2013,#43.6,[],0
161314,2013,말 할 수 없어요,[],0
161534,2013,트람보,['드라마'],0
161541,2013,하프 월드 (Half World),['실험'],0
161676,2013,루포의 다이어리 (Diary of a Well-to-do Maniac),"['코미디', '드라마']",0
161677,2013,피어싱 브라이트니스 (Piercing Brightness),"['드라마', 'SF']",0
161709,2013,단스 피릴르 뜨리야,['실험'],0
161750,2013,리베스리드,['드라마'],0
161752,2013,리턴 티켓 (Return Ticket),['드라마'],0
161819,2013,곤니치와 브릭 레인 (Konnichiwa Brick Lane),"['코미디', '멜로/로맨스']",0
161820,2013,아트 오브 모션 (Art of Motion),['다큐멘터리'],0
161911,2013,디스 이즈 리얼리티 (This is Reality),"['범죄', '드라마', '스릴러']",0
161912,2013,업그레이드 (Upgrade ),['코미디'],0
161914,2013,세인트 막스 (St. Marks),['드라마'],0
161916,2013,와일 더 캣츠 어웨이 (While the Cat's Away),['코미디'],0
161921,2013,더 카본 크룩스 (The Carbon Crooks),"['다큐멘터리', '스릴러']",0
161928,2013,"땡스, 파인 (Thanks, Fine)",[],0
161931,2013,리치스 (Riches),['드라마'],0
161932,2013,더블 헤더 (Double Header),"['코미디', '드라마', '가족']",0
161936,2013,스피릿 오브 더 마라톤 2 (Spirit of the Marathon II),['다큐멘터리'],0
161947,2013,엘리시움 (Elysium),['드라마'],0
161972,2013,20.000 베소스,['코미디'],0
162246,2013,마더스 러브 (Mother's Love),"['코미디', '공포']",0
162247,2013,스모킹 아이 웨이트 (Smoking I wait),[],0
162482,2013,스톤 (Stone),['다큐멘터리'],0
162491,2013,중심에서 사라져가는 것들 (Disappearing in Central),['다큐멘터리'],0
163043,2013,2035 매드 레이스 (The Forbidden Dimensions),"['SF', '스릴러']",0
163109,2013,왕좌의 전쟁 (Avenging the Throne),"['액션', '모험', '판타지']",0
163381,2013,더 컨커러스 (The Conquerors),['코미디'],0
163403,2013,어 베리 메리 믹스-업 (A Very Merry Mix-Up),"['코미디', '드라마', '가족', '멜로/로맨스']",0
163409,2013,낫씽 투 루즈: 더 다큐멘터리 (Nothing to Lose: The Documentary),"['다큐멘터리', '드라마']",0
163422,2013,애프터 투모로우 (After Tomorrow),['드라마'],0
163425,2013,더 하우스 댓 잭 빌트 (The House That Jack Built),"['드라마', '가족']",0
163430,2013,메이드 인 캐나다 (Made in Canada),['다큐멘터리'],0
163441,2013,시간 있어요? (Have You Got A Minute?),['코미디'],0
163686,2013,고열 (Fever),['판타지'],0
163721,2013,맨하탄 (Mannenharten),['코미디'],0
163730,2013,인카르 (Inkaar),"['드라마', '멜로/로맨스']",0
163759,2013,낫 베리 노멀 액티비티 (Not very normal activity),['코미디'],0
164380,2013,미래전쟁 (Cheery point),"['SF', '액션']",0
164391,2013,스파이: 외인부대 잠입작전 (French Spy),['액션'],0
164427,2013,레즈비언이 게이와 결혼할 때 (Lesbians Marry Gay Men: Our Marriages),['다큐멘터리'],0
164709,2013,아티리얼 (Arterial),"['드라마', '판타지']",0
164745,2013,칸사이 자니스 주니어의 교토 우즈마사 행진곡! (Kansai Johnnys Jr. no Kyoto Uzumasa Koshinkyoku!),"['드라마', '코미디']",0
164748,2013,자트 & 줄리엣 2 (Jatt & Juliet 2),"['코미디', '멜로/로맨스']",0
164763,2013,더 폴드 (The Fold),"['드라마', '스릴러']",0
164783,2013,체리 팝 (Cherry Pop),"['코미디', '뮤지컬']",0
164904,2013,강철 수염과 게으른 동네 시즌3 (Lazy Town),[],0
164928,2013,두리둥실 뭉게공항 2,['애니메이션'],0
164949,2013,리셋,"['판타지', '드라마', '스릴러']",0
164962,2013,더 데블 & 조 노바디 (The Devil & Joe Nobody),"['모험', '코미디', '판타지']",0
165101,2013,시라차! 핫소스 찬가 (Sriracha),['다큐멘터리'],0
165161,2013,레트로그레이드 (Retrograde),['애니메이션'],0
165703,2013,마이 마더 허 도터 (My Mother Her Daughter),['드라마'],0
165709,2013,워캣 (Werecat),"['코미디', '드라마', '공포']",0
165755,2013,래치 (latch),"['드라마', '미스터리']",0
165759,2013,줄리안 (Julian),['드라마'],0
165769,2013,리들스 오브 마이 홈커밍 (Riddles of My Homecoming),"['드라마', '판타지', '미스터리']",0
165772,2013,산타 모니카 (Santa Monica),"['드라마', '가족', '판타지']",0
165784,2013,타운 홀 (Town Hall),"['다큐멘터리', '가족']",0
165848,2013,아즈텍 리벤지 (Aztec Revenge),['판타지'],0
165897,2013,정리 8 (Theorem 8),['실험'],0
165908,2013,정동의 막  (Act of Affect),['실험'],0
166452,2013,리볼버 (Revolver),"['액션', '범죄', '스릴러']",0
166454,2013,배드 워터 (Bad Water),['드라마'],0
166489,2013,할리우드 카오스 (Hollywood Chaos),['드라마'],0
166517,2013,에이프릴 앤 메이 (April and May),['드라마'],0
166527,2013,하니 앤 난니 3,['가족'],0
166530,2013,아트 오어 러브 (Art or Love),['드라마'],0
166531,2013,아듀 막스 (Adieu Marx),['코미디'],0
166554,2013,타임 오브 더 먼스 (Time of the Month),['멜로/로맨스'],0
166595,2013,수카르노 (Soekarno),[],0
167178,2013,하이 로드 (High Road),['코미디'],0
167218,2013,언더라인  (Underline),['실험'],0
167434,2013,레인 프롬 스타스 (Rain from Stars),"['범죄', '스릴러']",0
167450,2013,가치반 슈프리머시 (Gachiban Supremacy),[],0
167682,2013,위드 투 걸즈 (With Two Girls),"['액션', '코미디']",0
167949,2013,더 시네파일스 (The Cinephiles ),['코미디'],0
168410,2013,서커스 오브 라이프 (The Circus of Life),['드라마'],0
168411,2013,엔젤 오브 데스 (The Angel of Death),['드라마'],0
168450,2013,라스트 라이츠 더 시리즈 (Last Rights the Series),['스릴러'],0
168490,2013,벤트 (Bent),"['코미디', '드라마']",0
168494,2013,런 (Run),"['미스터리', 'SF', '스릴러']",0
168722,2013,"그 시절, 행복했던 우리 (The Marvelous Time)",[],0
169231,2013,디스 이즈 아워 타임 (This Is Our Time),['드라마'],0
169400,2013,트랜스포머 프라임 극장판 <프레데콘 라이징> (Transformers Prime Beast Hunters: Predacons Rising),"['액션', 'SF', '판타지']",0
169535,2013,더 홀 (A Dark Matter),"['스릴러', '공포']",0
169588,2013,슬롯머신 섹스내기 (SLOTMACHINE DRIFTER),"['에로', '드라마']",0
169591,2013,섹스와파칭코 : 럭키걸 (SEX AND THE PACHINKO 2),"['에로', '드라마']",0
169612,2013,69: 러브 섹스 시니어 (69: Love Sex Senior),"['다큐멘터리', '드라마']",0
169619,2013,Bnsf,['다큐멘터리'],0
169889,2013,3001: 베지 오딧세이 (3001: A Veggie Odyssey),[],0
170469,2013,엔들리스 러브 (Endless Summer),"['코미디', '드라마', '멜로/로맨스']",0
170480,2013,마이 산타 (My Santa),"['드라마', '가족', '판타지']",0
170495,2013,오리지날 필름 (ORGINAL FILM),['코미디'],0
170813,2013,사파이어 스트레인지 (Sapphire Strange),"['액션', '판타지']",0
170815,2013,헥사곤 (Hexagon ),"['드라마', '판타지', 'SF']",0
170817,2013,디스트랙션 (Distraction),"['드라마', '스릴러']",0
170842,2013,비자 (Visa),"['코미디', '드라마']",0
170845,2013,오픈 데저트 (Open Desert),"['모험', '멜로/로맨스']",0
171184,2013,선데이 모닝 드라이브 3D (Sunday Morning Drive 3D),[],0
171412,2013,지상최대전투:갈리폴리 (Gallipoli),"['전쟁', '액션']",0
171745,2013,또 다른 삶 (Second Hand),"['드라마', '스릴러']",0
171890,2013,뉴욕 갱스터 (NYC Underground),"['액션', '스릴러']",0
172076,2013,라자 라니 (Raja Rani),"['코미디', '드라마', '멜로/로맨스']",0
172316,2013,2AM: 더 스마일링 맨 (2AM: The Smiling Man),['공포'],0
172332,2013,크리시 벨 (Krissy Belle),['코미디'],0
172342,2013,쉬즈 더 원 (She's the One),"['드라마', '멜로/로맨스']",0
172343,2013,백래시 (Backlash ),"['액션', '드라마', '스릴러']",0
172363,2013,호러 스토리 (Horror Story),['공포'],0
172493,2013,쉐 누 (Chez Nous),['코미디'],0
172589,2013,루팡 3세: 프린세스 오브 더 브리즈 ~숨겨진 공중 도시~ (Lupin III: Princess of the Breeze ),"['액션', '코미디']",0
173170,2013,쿠키 (Cookie),"['코미디', '드라마']",0
173175,2013,더 포 어그리먼트 (The Four Agreements),['코미디'],0
173207,2013,티투스 (Titus),['드라마'],0
173219,2013,디 어사인먼트 1.0 (The Assignment 1.0),['스릴러'],0
173342,2013,프로젝션 (Projections),['드라마'],0
173512,2013,일등급인간,[],0
173522,2013,우먼 드라이브 미 크레이지 (Women Drive Me Crazy),['코미디'],0
173626,2013,트리팅 히스토리 (Treating History),['다큐멘터리'],0
173644,2013,폼 VS. 쿠왁스 (POM VS. QUACKS),[],0
173665,2013,쿡북 (Cookbook),[],0
173673,2013,글로리 투 더 아카데미 (Glory to the Academy),[],0
173677,2013,더 메이킹 오브 (The Making Of),[],0
173718,2013,애프터 리얼리티 (After Reality),[],0
173797,2013,원 나잇 스탠드 (One Night Stand),['드라마'],0
173798,2013,텐더 웨이브스 (Tender Waves),"['코미디', '멜로/로맨스']",0
173835,2013,행재수상 (Walking On Water),[],0
173978,2013,배고픈 흡혈귀,[],0
173979,2013,빈자리,[],0
174078,2013,데드리스트 프레이 (Deadliest Prey),['액션'],0
42455,2013,커스 오브 처키 (Curse of Chucky),"['공포', '스릴러']",0
47370,2013,그래비티 (Gravity),"['SF', '드라마', '미스터리', '스릴러']",0
49479,2013,캡틴 하록 (Harlock : Space Pirate),"['애니메이션', 'SF', '모험']",0
49501,2013,일대종사 (The Grandmaster),"['무협', '액션', '드라마']",0
50346,2013,가문의 저주 (Wedding Palace),"['코미디', '멜로/로맨스']",0
50636,2013,이블 데드 4,[],0
50671,2013,하디맨,['코미디'],0
51089,2013,라스트 파라오 (The Last Paraoh),['드라마'],0
51374,2013,하이프 네이션 : 힙합 사기꾼 (Hype Nation 3D),"['범죄', '드라마', '코미디']",0
51777,2013,월드워Z (World War Z),"['드라마', '스릴러', 'SF', '액션', '모험']",0
53077,2013,모탈 컴뱃 (Mortal Kombat),"['액션', '모험', '판타지']",0
54395,2013,데블 유 노 (The Devil You Know),"['미스터리', '스릴러']",0
56247,2013,엘리시움 (Elysium),"['SF', '액션', '드라마']",0
56250,2013,플로라 플럼,[],0
57508,2013,좋은 친구들 (Good Friends),"['액션', '느와르']",0
62328,2013,설국열차 (Snowpiercer),"['SF', '액션', '드라마']",0
64194,2013,백프로 (Professional Mr.Baek),"['코미디', '드라마']",0
66727,2013,무서운 영화 5 (Scary Movie 5),['코미디'],0
68196,2013,맨 오브 스틸 (Man of Steel),"['액션', '모험', '판타지', 'SF']",0
69805,2013,신이 되기는 어렵다 (Hard To Be A God),['SF'],0
70254,2013,아이언맨 3 (Iron Man 3),"['SF', '모험', '액션']",0
71150,2013,끝과 시작 (In My End Is My Beginning),"['멜로/로맨스', '드라마']",0
71983,2013,하이랜드 파크 (Highland Park),"['코미디', '드라마']",0
72270,2013,더 울버린 (The Wolverine),"['SF', '액션']",0
72274,2013,스토리 오브 유어 라이프 (The Story Of Your Life),"['멜로/로맨스', '드라마', '스릴러']",0
72405,2013,지.아이.조 2 (G.I. Joe: Retaliation),"['액션', '모험', 'SF', '스릴러']",0
72522,2013,감기 (The Flu),"['드라마', '모험', '액션']",0
73418,2013,잭 더 자이언트 킬러 (Jack the Giant Slayer),"['모험', '드라마', '판타지']",0
74565,2013,스타트렉 다크니스 (Star Trek  Into Darkness),"['액션', '모험', 'SF']",0
74566,2013,호빗 : 스마우그의 폐허 (The Hobbit : The Desolation of Smaug),"['판타지', '모험', '드라마']",0
74623,2013,무비 43 (Movie 43),['코미디'],0
74835,2013,24,"['액션', '드라마', '서스펜스']",0
74970,2013,고양이 장례식 (The Cat Funeral),"['멜로/로맨스', '드라마']",0
75329,2013,징기스 칸,[],0
75397,2013,미스터 고 (Mr. Go),"['드라마', '코미디', '액션']",0
75415,2013,몬스터 대학교 (Monsters University),"['애니메이션', '모험', '코미디']",0
75490,2013,바이오쇼크 (BioShock),"['액션', '공포', 'SF']",0
75711,2013,킥 애스 2: 겁 없는 녀석들 (Kick-Ass 2),"['액션', '코미디', '범죄']",0
75740,2013,맥가이버,['액션'],0
76167,2013,아웃브레이크: 지구 최후의 날 (Re-Kill),"['공포', 'SF']",0
76962,2013,리들 (Riddle),"['스릴러', '미스터리']",0
77821,2013,타잔 3D (TARZAN 3D),"['애니메이션', '액션', '모험']",0
77922,2013,어메이징 (Amazing),"['액션', '판타지']",0
78295,2013,천하칠검 양가장 (Saving General Yang),"['드라마', '액션', '모험']",0
78780,2013,라스트 스탠드 (The Last Stand),['액션'],0
78832,2013,더 웨이트 (The Wait),"['드라마', '스릴러']",0
79102,2013,다이하드: 굿 데이 투 다이 (A Good Day to Die Hard),"['액션', '범죄', '스릴러']",0
79435,2013,크루즈 패밀리 (The Croods),"['애니메이션', '모험', '코미디', '가족']",0
80465,2013,스토커 (Stoker),['스릴러'],0
80653,2013,저스티스 리그: 모틀,"['액션', '모험', '판타지']",0
80662,2013,넘버스 스테이션 (The Numbers Station),['스릴러'],0
80663,2013,크리미널 엠파이어 포 더미스 (Criminal Empire For Dummy's),"['범죄', '액션', '코미디']",0
80755,2013,뱀프 유 (Vamp U),"['액션', '코미디', '공포']",0
80887,2013,더 마인 (The Mine),"['모험', '공포', '미스터리']",0
80910,2013,파라다이스,"['액션', '드라마']",0
80969,2013,애스 백워즈 (Ass Backwards),"['모험', '코미디']",0
80998,2013,R.I.P.D. : 알.아이.피.디. (R.I.P.D.),"['액션', '코미디', '범죄', '판타지']",0
81009,2013,걸 앤 건 (A Girl And A Gun),"['드라마', '멜로/로맨스', '스릴러']",0
81315,2013,창수 (Tumbleweed),['느와르'],0
81974,2013,언더 더 스킨 (Under The Skin),"['드라마', 'SF']",0
82032,2013,블러드 샷 (Blood Shot),"['액션', '코미디', '공포']",0
82052,2013,더 파워 오브 퓨 (The Power of Few),"['액션', '범죄', '드라마', '미스터리', '스릴러']",0
82071,2013,에일리언 라이징 (Alien Rising),"['액션', 'SF']",0
82080,2013,스파이 (The Spy: Undercover Operation),"['코미디', '액션']",0
82257,2013,드라이 스펠 (Dry Spell),"['코미디', '멜로/로맨스']",0
82263,2013,스위치: 부춘산거도 (Switch),"['드라마', '액션', '모험', '스릴러']",0
82457,2013,투모로우 웬 더 워 비긴 3,[],0
82708,2013,랜덤 액츠 오브 바이올런스,[],0
82796,2013,쇼를 사랑한 남자 (Behind the Candelabra),"['드라마', '멜로/로맨스']",0
82891,2013,47 로닌 (47 Ronin),"['액션', '모험', '판타지']",0
83212,2013,인카세론,"['드라마', '판타지', 'SF']",0
83296,2013,크로린 (Chlorine),"['코미디', '드라마']",0
83648,2013,Upaj,['다큐멘터리'],0
83874,2013,일장풍화설월적사 (Crimes of Passion),"['멜로/로맨스', '액션', '범죄']",0
83989,2013,더 러버스 (The Lovers),"['액션', '모험', '멜로/로맨스', 'SF']",0
84213,2013,로미오 앤 줄리엣 (Romeo and Juliet),"['드라마', '멜로/로맨스']",0
84216,2013,섀도우 헌터스 : 뼈의 도시 (The Mortal Instruments: City of Bones),"['판타지', '액션', '모험', '드라마']",0
84217,2013,오드 토머스 (Odd Thomas),"['미스터리', '스릴러', 'SF']",0
84349,2013,플레이스 비욘드 더 파인즈 (The Place Beyond the Pines),"['범죄', '드라마']",0
84892,2013,인어프로프리어트 코미디 (InAPPropriate Comedy),['코미디'],0
85011,2013,로터스 이터스,['드라마'],0
85182,2013,오픈 로드 (Open Road),"['액션', '드라마', '스릴러']",0
85571,2013,더 임플로이어 (The Employer),['스릴러'],0
85633,2013,오블리비언 (Oblivion ),"['액션', 'SF']",0
85652,2013,피스 앤 라이엇 (Peace And Riot),['코미디'],0
85857,2013,열한시 (AM 11:00),['스릴러'],0
85863,2013,레이버 데이 (Labor Day),['드라마'],0
86313,2013,이노센스 블러드 (Innocence Blood),"['액션', '드라마', '미스터리']",0
86348,2013,대회전 (Long inside angle shot),['드라마'],0
86387,2013,4명의 암살자 (Four Assassins),['스릴러'],0
86783,2013,헨젤과 그레텔 : 마녀 사냥꾼 (Hansel and Gretel: Witch Hunters),"['액션', '판타지', '공포']",0
86865,2013,트랜스 (Trance),"['범죄', '드라마', '미스터리']",0
86866,2013,오즈 그레이트 앤드 파워풀 (Oz: The Great and Powerful),"['판타지', '모험', '액션']",0
86867,2013,퍼시픽 림 (Pacific Rim),"['액션', 'SF', '모험']",0
86990,2013,파커 (Parker),"['범죄', '스릴러']",0
87032,2013,테이크다운 (Welcome to the Punch),"['액션', '범죄', '스릴러']",0
87216,2013,개구쟁이 스머프 2 (The Smurfs 2),"['애니메이션', '가족']",0
