순위,영화명,개봉일,매출액,매출액 점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사
2895,전성계비,2012.2.7,"11,000",0.0%,3,1,1,홍콩,홍콩,익스트림 필름
2895,나비와 바다,2013.1.24,"14,000",0.0%,3,1,2,한국,한국,(주)시네마달
2895,투란도트,,"1,750",0.0%,3,1,2,한국,한국,
2895,아기 펭귄이 우울증에 걸렸어요,,"1,750",0.0%,3,1,2,한국,한국,
2895,피쉬,,"1,750",0.0%,3,1,2,한국,한국,
2895,지우개 연인,,"1,750",0.0%,3,1,2,한국,한국,
2895,미저리,,"1,750",0.0%,3,1,2,한국,한국,
2895,지옥행,,"1,750",0.0%,3,1,2,한국,한국,
2895,인디애니유랑단2012-다 같이 놀자,,"15,000",0.0%,3,1,1,한국,한국,
2895,인디애니유랑단2012-봄의 씨앗,,"15,000",0.0%,3,1,1,한국,한국,
2895,안아줘요 무무 ! - 몽글몽글 도레미,,"2,145",0.0%,3,1,2,,,
2895,키오카 - 얼음 속 물고기,,"2,145",0.0%,3,1,2,한국,한국,
2895,리틀 두,,"2,145",0.0%,3,1,2,,,
2895,정글 번치 - 뉴스 비트 17,,"2,145",0.0%,3,1,2,프랑스,프랑스,
2895,미술탐험대,,"2,145",0.0%,3,1,2,한국,한국,
2895,파차마마,,"2,145",0.0%,3,1,2,,,
2895,알렉스!,,"1,875",0.0%,3,1,2,한국,한국,
2895,발레 교습소,2004.12.3,"15,000",0.0%,3,1,2,한국,한국,씨제이엔터테인먼트
2895,러블리 본즈,2010.2.25,"24,000",0.0%,3,1,1,미국,미국,씨제이엔터테인먼트
2895,경,2010.4.29,"15,000",0.0%,3,1,1,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
2895,먹다,,"1,875",0.0%,3,1,2,한국,한국,
2895,"힙합, 세상은 너의 것",,"15,000",0.0%,3,1,1,프랑스,"프랑스,미국",
2895,파도,,"1,875",0.0%,3,1,2,한국,한국,
2895,"안나, 특별해 져라",,"1,875",0.0%,3,1,2,한국,한국,
2895,걸 인 더 미러,,"1,875",0.0%,3,1,2,한국,한국,
2895,우리 만난 지 1년 되는 날,,"21,000",0.0%,3,2,5,한국,한국,
2922,낭만파 남편의 편지,2013.9.12,"10,000",0.0%,2,1,1,한국,한국,(주)퍼스트런
2922,"변태가족, 형의 새 각시",,"16,000",0.0%,2,1,1,일본,일본,
2922,빨간 욕정-꿈의 정사,2012.3.21,"16,000",0.0%,2,1,1,일본,일본,(주)인디플러그
2922,단지부인 오후의 불륜,2012.3.21,"16,000",0.0%,2,1,1,일본,일본,(주)인디플러그
2922,몰래 보고 싶은 여인,2012.3.21,"16,000",0.0%,2,1,1,일본,일본,(주)인디플러그
2922,목마른 그녀의 금단의 사랑,2012.3.21,"16,000",0.0%,2,1,1,일본,일본,(주)인디플러그
2922,데드 앤 곤,2012.3.29,"14,000",0.0%,2,1,1,미국,미국,㈜코리아스크린
2922,더럽혀진마리아,2012.5.9,"16,000",0.0%,2,1,1,일본,일본,(주)인디플러그
2922,과외수업-폭행,2012.5.9,"16,000",0.0%,2,1,1,일본,일본,(주)인디플러그
2922,소프트 보이즈,,"14,000",0.0%,2,1,1,일본,일본,
2922,독립영화인 국가보안법 철폐 프로젝트,,"10,000",0.0%,2,1,1,한국,한국,
2922,달뜨는도시,,"2,000",0.0%,2,1,1,한국,한국,
2922,푸른 사막,,"2,000",0.0%,2,1,1,한국,한국,
2922,AV 아이돌,2012.8.2,"10,000",0.0%,2,1,1,한국,"한국,일본",골든타이드픽처스(주)
2922,인디애니 씨앗터 12회,,"10,000",0.0%,2,1,1,한국,한국,
2922,욕망 전차,2012.2.7,"16,000",0.0%,2,1,1,일본,일본,(주)인디플러그
2922,변태 전화방,2012.2.7,"16,000",0.0%,2,1,1,일본,일본,(주)인디플러그
2922,하고싶어,2012.2.7,"16,000",0.0%,2,1,1,일본,일본,(주)인디플러그
2922,부드러운 살결,2012.2.7,"16,000",0.0%,2,1,1,일본,일본,(주)인디플러그
2922,보내주고싶은 여자,2012.2.7,"16,000",0.0%,2,1,1,일본,일본,(주)인디플러그
2922,sm 헌터,2012.2.7,"16,000",0.0%,2,1,1,일본,일본,(주)인디플러그
2922,Dir/Actors 4. 정재웅,,"10,000",0.0%,2,1,1,한국,한국,
2922,점쟁이 문어 파울의 일생,2015.7.2,"16,000",0.0%,2,1,1,미국,"미국,스위스",오드
2922,사다리 오르기,,500,0.0%,2,1,1,브라질,브라질,
2922,공공 장소,,500,0.0%,2,1,1,브라질,브라질,
2922,사자 이야기,,500,0.0%,2,1,1,브라질,브라질,
2922,마리아 다 글로리아,,500,0.0%,2,1,1,브라질,브라질,
2922,카페카,,500,0.0%,2,1,1,브라질,브라질,
2922,거친 서부,,500,0.0%,2,1,1,브라질,브라질,
2922,팀과 테드,,500,0.0%,2,1,1,브라질,브라질,
2922,판지로 만든 머리,,502,0.0%,2,1,1,브라질,브라질,
2922,좋아서 만든 영화,2009.12.17,"2,000",0.0%,2,1,2,한국,한국,(주)영화사 진진
2922,이끼,2010.7.14,"16,000",0.0%,2,1,1,한국,한국,씨제이엔터테인먼트
2922,청계천 메들리,,"10,000",0.0%,2,1,1,한국,한국,
2922,백의의 유부녀-굶주린 형수님,2012.3.21,"16,000",0.0%,2,1,1,일본,일본,(주)인디플러그
2957,애딕티드,2012.4.19,"6,000",0.0%,1,1,1,프랑스,프랑스,(주)컴퍼니엘
2957,아시아의 옛이야기: 베트남 - 수박,,300,0.0%,1,1,1,한국,한국,
2957,이런 공장은 싫어,,300,0.0%,1,1,1,한국,한국,
2957,인디애니유랑단2012-소중한 당신,,"5,000",0.0%,1,1,1,한국,한국,
2957,인디애니유랑단2012-환상의 짝,,"5,000",0.0%,1,1,1,한국,한국,
2957,인디애니유랑단2012-도시 생각,,"5,000",0.0%,1,1,1,한국,한국,
2957,전설의 여공,,"5,000",0.0%,1,1,3,한국,한국,
2957,계속 달리는 잉카씨,,167,0.0%,1,1,1,한국,한국,
2957,태양,,143,0.0%,1,1,1,폴란드,폴란드,
2957,슬립인코드,,143,0.0%,1,1,1,폴란드,폴란드,
2957,유행,,143,0.0%,1,1,1,불가리아,불가리아,
2957,바다의 법,,143,0.0%,1,1,1,불가리아,불가리아,
2957,비,,143,0.0%,1,1,1,불가리아,불가리아,
2957,스노보드,,143,0.0%,1,1,1,불가리아,불가리아,
2957,이야기,,143,0.0%,1,1,1,불가리아,불가리아,
2957,문명사회,,143,0.0%,1,1,1,불가리아,불가리아,
2957,등대,,144,0.0%,1,1,1,불가리아,불가리아,
2957,울타리를 없애야 해,,300,0.0%,1,1,1,한국,한국,
2957,선비의 네 친구 문방사우,,300,0.0%,1,1,1,한국,한국,
2957,로스트 인 타임,2012.12.20,"2,000",0.0%,1,1,1,중국,중국,(주)아바엔터테인먼트
2957,Dir/Actors 6. 양익준 단편,,"5,000",0.0%,1,1,1,한국,한국,
2957,나의 고향,,143,0.0%,1,1,1,폴란드,폴란드,
2957,어디에나 있는 앨리스,,143,0.0%,1,1,1,폴란드,폴란드,
2957,푸른 예술가들이 예술을 창조한다,,143,0.0%,1,1,1,폴란드,폴란드,
2957,디스턴스,,143,0.0%,1,1,1,폴란드,폴란드,
2957,언더라이프,,143,0.0%,1,1,1,폴란드,폴란드,
2957,마다가스카 2,2009.1.8,"5,000",0.0%,1,1,1,미국,미국,씨제이엔터테인먼트
2957,국도화끈한극장,,"400,000",0.0%,1,1,1,한국,한국,
2957,나는 나비,2010.12.2,"1,000",0.0%,1,1,2,한국,한국,(주)인디플러그
2957,가면놀이,,"5,000",0.0%,1,1,1,한국,한국,
2957,천국의 아이들,2001.3.16,"8,000",0.0%,1,1,1,미국,미국,(주)라이크 콘텐츠
2957,라스트 데이즈,2006.4.27,"6,000",0.0%,1,1,1,미국,미국,(주)스폰지이엔티
2957,비 오는 날의 산책,,167,0.0%,1,1,1,한국,한국,
2957,은하해방전선,2007.11.29,"5,000",0.0%,1,1,4,한국,한국,㈜인디스토리
2957,007 퀀텀 오브 솔러스,2008.11.5,"15,000",0.0%,1,1,1,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2992,하얀전쟁,1992.7.4,0,0.0%,0,1,1,한국,한국,
2992,가슴에 돋는 칼로 슬픔을 자르고,1992.11.7,0,0.0%,0,1,1,한국,한국,
2992,달은...해가 꾸는 꿈,1992.2.29,0,0.0%,0,1,1,한국,한국,
2992,완령옥,,0,0.0%,0,1,1,홍콩,홍콩,
2992,패왕별희,1993.12.24,0,0.0%,0,1,1,홍콩,홍콩,
2992,안나 이야기,1994.8.20,0,0.0%,0,1,4,스페인,스페인,
2992,크로우,1994.9.16,0,0.0%,0,1,1,미국,미국,
2992,비포 더 레인,1995.6.3,0,0.0%,0,1,4,마케도니아,마케도니아,
2992,돌로레스 클레이븐,1995.12.23,0,0.0%,0,1,4,미국,미국,
2992,타락천사,1995.12.23,0,0.0%,0,1,5,홍콩,홍콩,
2992,아기공룡 둘리-얼음별 대모험,1996.7.24,0,0.0%,0,1,4,한국,한국,
2992,비포 선라이즈,1996.3.30,0,0.0%,0,1,4,미국,"미국,오스트리아 ,스위스",(주)드림팩트엔터테인먼트
2992,바베트의 만찬,1996.6.1,0,0.0%,0,1,1,덴마크,덴마크,
2992,접속,1997.9.13,0,0.0%,0,1,2,한국,한국,
2992,브라더 오브 슬립,1997.5.31,0,0.0%,0,1,4,독일,독일,
2992,8월의 크리스마스,1998.1.24,0,0.0%,0,1,1,한국,한국,"한국영상투자개발(주),(주)싸이더스"
2992,크래쉬,1998.3.7,0,0.0%,0,1,4,미국,미국,
2992,크리스마스엔 눈이 올까요?,1998.11.21,0,0.0%,0,1,4,프랑스,프랑스,
2992,캐릭터,1999.1.16,0,0.0%,0,1,4,네덜란드,네덜란드,
2992,대학로에서 매춘하다가 토막살해당한 여고생 아직 대학로에 있다,2000.12.30,0,0.0%,0,1,1,한국,한국,
2992,와호장룡,2000.8.19,0,0.0%,0,1,1,중국,중국,
2992,빌리 엘리어트,2001.2.16,0,0.0%,0,1,1,영국,"영국,프랑스","(주)팝엔터테인먼트,유아이피-씨아이씨영화및비디오배급(유)"
2992,기쿠지로의 여름,2002.8.30,0,0.0%,0,1,1,일본,일본,"(주)영화사 진진,(주)튜브엔터테인먼트"
2992,국화꽃 향기,2003.2.28,0,0.0%,0,1,1,한국,한국,(주)시네마서비스
2992,이도공간,2003.6.5,0,0.0%,0,1,1,홍콩,홍콩,
2992,선택,2003.10.24,0,0.0%,0,1,2,한국,한국,영화사청어람(주)
2992,올빼미,,0,0.0%,0,1,2,일본,일본,
2992,신부와 편견,2005.4.2,0,0.0%,0,1,1,영국,영국,미디어 소소
2992,올리브나무사이로,1997.8.23,0,0.0%,0,1,4,프랑스,"프랑스,이란",
2992,베를린 천사의 시,1993.5.15,0,0.0%,0,1,5,독일,독일,
2992,청연,2005.12.29,0,0.0%,0,1,1,한국,한국,코리아픽쳐스(주)
2992,신성일의 행방불명,2006.2.16,0,0.0%,0,1,2,한국,한국,스폰지
2992,"연애, 그 참을 수 없는 가벼움",2006.9.7,0,0.0%,0,1,1,한국,한국,씨제이엔터테인먼트
2992,황혼의 빛,2006.12.14,0,0.0%,0,1,1,핀란드,핀란드,(주)스폰지이엔티
2992,중경삼림,1995.9.2,0,0.0%,0,1,1,홍콩,홍콩,
2992,그때 거기 있었습니까?,2008.1.3,0,0.0%,0,1,1,루마니아,루마니아,(주)이모션픽처스
2992,파리 텍사스,1987.8.29,0,0.0%,0,1,1,프랑스,"프랑스,서독,영국",
2992,홍길동,1967.1.21,0,0.0%,0,1,6,한국,한국,
2992,알렉산드라,2008.6.19,0,0.0%,0,1,1,러시아,러시아,
2992,미스 페티그루의 어느 특별한 하루,2008.10.2,0,0.0%,0,1,4,영국,영국,(주)넥스트엔터테인먼트월드(NEW)
2992,조난 프리타,,0,0.0%,0,1,1,일본,일본,
2992,아마추어의 반란,,0,0.0%,0,1,1,일본,일본,
2992,도쿄!,2008.10.23,0,0.0%,0,1,1,일본,"일본,한국,프랑스",(주)싸이더스
2992,로나의 침묵,2009.6.4,0,0.0%,0,1,1,벨기에,"벨기에,프랑스,이탈리아,독일",실버스푼
2992,중국독립영화 특별전,,0,0.0%,0,1,1,중국,중국,
2992,야스쿠니,2009.8.6,0,0.0%,0,1,1,중국,"중국,한국,일본",실버스푼
2992,하얀 나비,,0,0.0%,0,1,2,한국,한국,
2992,경계도시 2,2010.3.18,0,0.0%,0,1,2,한국,한국,시네마달
2992,집행자,2009.11.5,0,0.0%,0,1,1,한국,한국,"(주)스폰지이엔티,실버스푼"
2992,아피찻퐁 위라세타쿤 특별상영,,0,0.0%,0,1,1,태국,태국,
2992,더 코브: 슬픈 돌고래의 진실,2009.10.29,0,0.0%,0,1,1,미국,미국,(주)스폰지이엔티
2992,나쁜 피,1994.12.10,0,0.0%,0,1,1,프랑스,프랑스,오드
2992,퐁네프의 연인들,1992.4.18,0,0.0%,0,1,1,프랑스,프랑스,오드
2992,2009 다큐멘터리 쇼케이스,,0,0.0%,0,1,2,기타,기타,
2992,2009 나다의 마지막 프로포즈,,0,0.0%,0,1,1,기타,기타,
2992,친정엄마,2010.4.22,0,0.0%,0,1,3,한국,한국,(주)싸이더스
2992,데저트 플라워,2010.4.22,0,0.0%,0,1,2,영국,"영국,독일,오스트리아",(주)영화사구안
2992,얼어붙은 땅,,0,0.0%,0,1,1,한국,한국,
2992,김복남 살인사건의 전말,2010.9.2,0,0.0%,0,1,1,한국,한국,(주)스폰지이엔티
2992,노 임팩트 맨,2010.6.17,0,0.0%,0,1,1,미국,미국,KT&G 시네마 상상마당
2992,국도올빼미 상영회,,0,0.0%,0,1,10,기타,기타,
2992,김약국의 딸들,,0,0.0%,0,1,1,한국,한국,
2992,방독피,2013.8.22,0,0.0%,0,1,1,한국,한국,(주)두엔터테인먼트
2992,괴롭히는 여자,,0,0.0%,0,1,1,한국,한국,
2992,대한민국 여자,,0,0.0%,0,1,1,한국,한국,
2992,잔인한 계절,,0,0.0%,0,1,2,한국,한국,
2992,벌거벗은 섬,,0,0.0%,0,1,2,일본,일본,
2992,에일리언 비키니,2011.8.25,0,0.0%,0,1,1,한국,한국,㈜인디스토리
2992,굿바이 보이,2011.6.2,0,0.0%,0,1,1,한국,한국,㈜인디스토리
2992,"너의 결혼식, 나의 결혼식",,0,0.0%,0,1,1,한국,한국,㈜인디스토리
2992,나쁜 교육,,0,0.0%,0,1,1,한국,한국,
2992,명탐정 코난 : 침묵의 15분,2011.8.3,0,0.0%,0,1,1,일본,일본,(주)미디어데이
2992,다슬이,2011.11.24,0,0.0%,0,1,1,한국,한국,어뮤즈
2992,혼자있다,,0,0.0%,0,1,1,한국,한국,
2992,싸고 좋은 집,,0,0.0%,0,1,1,한국,한국,
2992,주검의 상자,1955.6.11,0,0.0%,0,1,1,한국,한국,
2992,"시네마 칸타빌레-음악으로 보는 영화, 그 빛나는 순간들",,0,0.0%,0,1,8,,,
2992,비망록: 보이지 않는 도시,,0,0.0%,0,1,1,싱가포르,싱가포르,
2992,위도,2011.10.20,0,0.0%,0,1,3,한국,한국,어뮤즈
2992,훈장과 악동들,2011.10.27,0,0.0%,0,1,2,한국,한국,어뮤즈
2992,대학졸업영화제1,,0,0.0%,0,1,11,,,
2992,대학졸업영화제2,,0,0.0%,0,1,3,,,
2992,메리메리 올빼미,,0,0.0%,0,1,1,,,
2992,다문입술,,0,0.0%,0,1,1,한국,한국,
2992,뱀파이어와의 인터뷰,,0,0.0%,0,1,1,한국,한국,
2992,괴물,,0,0.0%,0,1,1,한국,한국,
2992,소울 키친,2011.2.17,0,0.0%,0,1,2,독일,독일,(주)영화사 조제
2992,물 없는 바다,2011.12.8,0,0.0%,0,1,9,한국,한국,㈜인디스토리
2992,겨울잠,,0,0.0%,0,1,1,한국,한국,
2992,명왕성,2013.7.11,0,0.0%,0,1,1,한국,한국,(주)싸이더스
2992,연주하고 싸워라,,0,0.0%,0,1,1,베네수엘라,베네수엘라,
2992,노운 시크릿츠,,0,0.0%,0,1,1,기타,기타,
2992,어웨이팅 허,,0,0.0%,0,1,1,기타,기타,
2992,Padre Nuestro,,0,0.0%,0,1,1,칠레,칠레,
2992,자유 결혼,1958.10.14,0,0.0%,0,1,1,한국,한국,
2992,나도 인간이 되련다,,0,0.0%,0,1,1,,,
2992,정무문,1973.7.27,0,0.0%,0,1,1,홍콩,홍콩,(주)영화사 빅
2992,용쟁호투,1974.1.1,0,0.0%,0,1,1,미국,"미국,홍콩",
2992,잔결,,0,0.0%,0,1,3,,,
2992,맨헌터,,0,0.0%,0,1,1,미국,미국,
2992,스탠 바이 미,,0,0.0%,0,1,1,미국,미국,
2992,인지구,,0,0.0%,0,1,1,,,
2992,성공시대,1988.6.14,0,0.0%,0,1,1,한국,한국,
2992,허공에의 질주,,0,0.0%,0,1,1,미국,미국,
2992,달마가 동쪽으로 간 까닭은?,1989.9.29,0,0.0%,0,1,2,한국,한국,
2992,로보트 태권V(76년 디지털 복원판),,0,0.0%,0,1,5,한국,한국,
2992,파업전야,,0,0.0%,0,1,2,한국,한국,
2992,아이다호,,0,0.0%,0,1,1,미국,미국,
2992,중앙뉴스,,0,0.0%,0,1,1,한국,한국,
2992,질식,,0,0.0%,0,1,1,한국,한국,
2992,"힘내세요, 병헌씨",2013.6.27,0,0.0%,0,1,1,한국,한국,㈜인디스토리
2992,아버지의 이메일,2014.4.24,0,0.0%,0,1,1,한국,한국,㈜인디스토리
2992,영화의 완성,,0,0.0%,0,1,1,한국,한국,
2992,게임사슬,,0,0.0%,0,1,1,한국,한국,
2992,용소채널e,,0,0.0%,0,1,1,한국,한국,
2992,나의 꿈을 찾아가는 길,,0,0.0%,0,1,1,한국,한국,
2992,미운 오리새끼,,0,0.0%,0,1,1,한국,한국,
2992,행복교실 웃음,,0,0.0%,0,1,1,한국,한국,
2992,Brava Gente Brasileira,,0,0.0%,0,1,1,브라질,브라질,
2992,카타리나의 사랑과 자유,,0,0.0%,0,1,1,멕시코,멕시코,
2992,라 티그라,,0,0.0%,0,1,1,기타,기타,
2992,Entre Marx y una mujer desnuda,,0,0.0%,0,1,1,기타,기타,
2992,Chance,,0,0.0%,0,1,1,기타,기타,
2992,폭력의 거리,,0,0.0%,0,1,2,일본,일본,
2992,금환식,,0,0.0%,0,1,2,일본,일본,
2992,모란등롱,,0,0.0%,0,1,2,일본,일본,
2992,하얀 거탑,,0,0.0%,0,1,2,일본,일본,
2992,상처투성이 산하,,0,0.0%,0,1,2,일본,일본,
2992,닌자 2,,0,0.0%,0,1,2,일본,일본,
2992,닌자,,0,0.0%,0,1,2,일본,일본,
2992,수레의 노래,,0,0.0%,0,1,2,일본,일본,
2992,여자의 고갯길,,0,0.0%,0,1,2,일본,일본,
2992,겐지 이야기,,0,0.0%,0,1,2,일본,일본,
2992,게이샤의 삶,,0,0.0%,0,1,2,일본,일본,
2992,삼류 배우,,0,0.0%,0,1,2,일본,일본,
2992,살고 싶어,,0,0.0%,0,1,2,일본,일본,
2992,오후의 유언장,,0,0.0%,0,1,2,일본,일본,
2992,묵동기담,,0,0.0%,0,1,2,일본,일본,
2992,사쿠라부대 지다,,0,0.0%,0,1,2,일본,일본,
2992,치쿠잔의 여행,,0,0.0%,0,1,2,일본,일본,
2992,추락하는 청춘,,0,0.0%,0,1,2,일본,일본,
2992,오니바바,,0,0.0%,0,1,2,일본,일본,
2992,어머니,,0,0.0%,0,1,2,일본,일본,
2992,도랑,,0,0.0%,0,1,2,일본,일본,
2992,원폭의 아이,,0,0.0%,0,1,2,일본,일본,
2992,상수,,0,0.0%,0,1,1,한국,한국,
2992,소녀들,,0,0.0%,0,1,1,한국,한국,
2992,아웃빽,,0,0.0%,0,1,1,한국,한국,
2992,위대한 선수,,0,0.0%,0,1,1,한국,한국,
2992,피의 수확,,0,0.0%,0,1,1,한국,한국,
2992,살,,0,0.0%,0,1,1,한국,한국,
2992,오르막 길,,0,0.0%,0,1,1,한국,한국,
2992,노미의 길,,0,0.0%,0,1,1,한국,한국,
2992,잠시 길을 잃다,,0,0.0%,0,1,1,한국,한국,
2992,증산,,0,0.0%,0,1,1,한국,한국,
2992,꼬인다,,0,0.0%,0,1,1,한국,한국,
2992,악몽,,0,0.0%,0,1,1,한국,한국,
2992,봄,,0,0.0%,0,1,1,한국,한국,
2992,그늘,,0,0.0%,0,1,1,한국,한국,
2992,토끼인형,,0,0.0%,0,1,1,한국,한국,
2992,도서관,,0,0.0%,0,1,1,한국,한국,
2992,비상구,,0,0.0%,0,1,1,한국,한국,
2992,대화법,,0,0.0%,0,1,1,한국,한국,
2992,한 여름밤의 꿈,,0,0.0%,0,1,1,한국,한국,
2992,적반하장,,0,0.0%,0,1,1,한국,한국,
2992,아빠의 화장실,2009.6.25,0,0.0%,0,1,1,우루과이,"우루과이,브라질,프랑스",(주)영화사 진진
2992,택시 드라이버,1989.2.17,0,0.0%,0,1,1,미국,미국,
2992,비카인드 리와인드,2009.1.8,0,0.0%,0,1,2,미국,미국,(주)싸이더스
2992,고갈,2009.9.3,0,0.0%,0,1,1,한국,한국,"곡사,서울독립영화제"
2992,나는 행복합니다,2009.11.26,0,0.0%,0,1,3,한국,한국,(주)영화사 진진
2992,안토니아스 라인,1997.1.11,0,0.0%,0,1,1,영국,"영국,네덜란드,벨기에",
2992,세라핀,2009.6.4,0,0.0%,0,1,2,프랑스,프랑스,(주)영화사구안
2992,트랜스 시베리아,,0,0.0%,0,1,3,스페인,"스페인,독일,영국",(주)싸이더스
2992,새 구두를 사야해,2013.4.25,0,0.0%,0,1,2,일본,일본,(주)영화사 진진
2992,남양주는 모른다,,0,0.0%,0,1,1,한국,한국,
2992,Taxi,,0,0.0%,0,1,1,한국,한국,
2992,Two face,,0,0.0%,0,1,1,한국,한국,
2992,일반적으로,,0,0.0%,0,1,1,한국,한국,
2992,I'm not a mermaid,,0,0.0%,0,1,1,,,
2992,하루,,0,0.0%,0,1,1,한국,한국,
2992,Not simple,,0,0.0%,0,1,1,한국,한국,
2992,허훈이,,0,0.0%,0,1,1,한국,한국,
2992,그림자,,0,0.0%,0,1,1,한국,한국,
2992,길,,0,0.0%,0,1,1,한국,한국,
2992,집,,0,0.0%,0,1,1,한국,한국,
2992,불편한 진실,,0,0.0%,0,1,1,한국,한국,
2992,Bone,,0,0.0%,0,1,1,한국,한국,
2992,Are you Ready,,0,0.0%,0,1,1,한국,한국,
2992,어느 오후,,0,0.0%,0,1,1,한국,,
2992,스텔스 형제,,0,0.0%,0,1,1,한국,한국,
2992,점프샷,,0,0.0%,0,1,1,한국,한국,
2992,자매별곡,,0,0.0%,0,1,1,한국,한국,
2992,가족애니메이션극장 #2,,0,0.0%,0,1,2,기타,기타,
2992,원 테이블,,0,0.0%,0,1,1,한국,한국,
2992,할아버지,,0,0.0%,0,1,1,한국,한국,
2992,달뜬,,0,0.0%,0,1,1,한국,한국,
2992,하하,,0,0.0%,0,1,1,한국,한국,
2992,나는 총알이다,,0,0.0%,0,1,1,한국,한국,
2992,변신자동차 또봇- 날아라 또봇,,0,0.0%,0,1,1,한국,한국,
2992,일상다반사,,0,0.0%,0,1,1,한국,한국,
2992,세도시 이야기2,,0,0.0%,0,1,1,한국,한국,
2992,백팩,,0,0.0%,0,1,1,한국,한국,
2992,손길,,0,0.0%,0,1,1,한국,한국,
2992,잡담,,0,0.0%,0,1,1,한국,한국,
2992,첫사랑ing,,0,0.0%,0,1,1,한국,한국,
2992,선화사,,0,0.0%,0,1,3,한국,한국,
2992,음자리표,,0,0.0%,0,1,1,한국,한국,
2992,비 갠 오후의 지렁이,,0,0.0%,0,1,1,한국,한국,
2992,33리,2013.9.5,0,0.0%,0,1,2,한국,한국,어뮤즈
2992,"미안,미안해",,0,0.0%,0,1,1,한국,한국,
2992,눈부신 밤,,0,0.0%,0,1,1,한국,한국,
2992,나의 친구,,0,0.0%,0,1,1,한국,한국,
2992,그 여자,,0,0.0%,0,1,1,한국,한국,
2992,"그녀, 꽃피다!",,0,0.0%,0,1,2,한국,한국,
2992,사진찍기 좋은날,,0,0.0%,0,1,2,한국,한국,
2992,커피왕자,,0,0.0%,0,1,2,한국,한국,
2992,맛나는 비비정마을,,0,0.0%,0,1,1,한국,한국,
2992,용기있는 외출,,0,0.0%,0,1,1,한국,한국,
2992,버스in(人),,0,0.0%,0,1,1,한국,한국,
2992,"평화동, 보통사람이야기",,0,0.0%,0,1,1,한국,한국,
2992,처음 만난 사람들,,0,0.0%,0,1,2,한국,한국,
2992,가족,,0,0.0%,0,1,2,한국,한국,
2992,2012,,0,0.0%,0,1,1,한국,한국,
2992,체인지,,0,0.0%,0,1,1,한국,한국,
2992,전자파는 새싹이 자라는데 방해가 되지 않는다,,0,0.0%,0,1,1,한국,한국,
2992,느리게 걷기,,0,0.0%,0,1,1,한국,한국,
2992,당신이 걷는 사이에,,0,0.0%,0,1,1,한국,한국,
2992,우리학교는,,0,0.0%,0,1,1,한국,한국,
2992,초능력자,,0,0.0%,0,1,1,한국,한국,
2992,중앙애니모음,,0,0.0%,0,1,1,한국,한국,
