순위,영화명,개봉일,매출액,매출액 점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사
2693,우리 학교,2007.3.29,"314,000",0.0%,52,1,1,한국,한국,"(주)영화사 진진,아트플러스시네마네트워크"
2693,용호문,2007.5.10,"317,500",0.0%,52,1,16,홍콩,홍콩,㈜스튜디오이쩜영
2693,약속,,"312,000",0.0%,52,1,2,벨기에,"벨기에,프랑스,룩셈부르크",
2693,에비타,1997.2.7,"160,000",0.0%,52,1,2,미국,미국,
2693,성월동화,1999.8.28,"358,000",0.0%,52,1,3,중국,중국,(주)영화사오원
2693,엘도라도,,"134,000",0.0%,52,1,2,미국,미국,
2693,태양의 왕,,"141,000",0.0%,52,1,3,미국,미국,
2693,어셔가의 몰락,,"272,000",0.0%,52,1,3,미국,미국,
2693,원숭이 여인,,"319,000",0.0%,52,1,2,이탈리아,"이탈리아,프랑스",
2693,더 비지터: 리턴즈,2017.8.24,"320,000",0.0%,52,5,52,프랑스,프랑스,씨네라인월드(주)
2693,드림보트,,"516,000",0.0%,52,1,2,독일,독일,
2693,허니문 호텔 살인사건,2017.4.27,"138,000",0.0%,52,5,52,중국,중국,(유)조이앤시네마
2693,대구단편영화제 배우목격담 김새벽,,"360,000",0.0%,52,1,2,한국,한국,
2711,나는 아직도 당신이 궁금하여 자다가도 일어납니다,,"459,000",0.0%,51,1,1,한국,한국,
2711,굿바이 마이 러브 NK,,"353,000",0.0%,51,1,3,한국,한국,
2711,쇼생크 탈출,1995.2.4,"143,000",0.0%,51,1,2,미국,미국,THE 픽쳐스
2711,그들은 밤에 산다,,"266,000",0.0%,51,1,4,미국,미국,
2711,써커스,1990.5.5,"264,000",0.0%,51,1,3,미국,미국,
2711,차르 암살,,"341,000",0.0%,51,1,2,러시아,"러시아,영국",
2717,마지막 웃음,,"224,000",0.0%,50,1,3,,,
2717,레드,1994.9.17,"478,000",0.0%,50,1,2,프랑스,프랑스,
2717,"낯선 곳, 낯선 시간",,"175,000",0.0%,50,1,1,한국,한국,(주)키노아이디엠씨
2717,증기기관차와 바이올린,,"323,000",0.0%,50,1,2,러시아,러시아,
2717,카니발,,"238,000",0.0%,50,1,3,포르투갈,"포르투갈,프랑스,서독",
2717,워터 프론트,,"238,000",0.0%,50,1,3,미국,미국,
2717,카인드 오브 머더,2017.11.23,"285,000",0.0%,50,5,32,미국,미국,(주)우성엔터테인먼트
2717,"소년, 소녀를 만나다",,"400,000",0.0%,50,1,1,한국,한국,
2717,1812 나폴레옹 대전투,2017.4.6,"190,000",0.0%,50,5,50,러시아,러시아,(주)케이알씨지
2717,비에 흔들리는 여자,2017.8.2,"250,000",0.0%,50,1,1,일본,일본,(주)나우콘텐츠
2717,3류들의 사랑,2017.8.18,"250,000",0.0%,50,1,1,일본,일본,(주)나우콘텐츠
2717,원 나이트 스탠드 - 찢어진 웨딩드레스,2017.9.11,"300,000",0.0%,50,1,1,미국,미국,유니콘미디어(주)
2717,무시당한 사람들,2017.9.6,"250,000",0.0%,50,1,1,일본,일본,(주)나우콘텐츠
2717,시간을 달려서,2017.9.22,"250,000",0.0%,50,1,1,네덜란드,네덜란드,(주)엘케이픽쳐스
2717,침묵살인,2017.9.20,"250,000",0.0%,50,1,1,프랑스,프랑스,(주)티에스앤컴퍼니
2717,AISFF2017 숏쇼츠필름페스티벌 & 아시아 컬렉션,,"248,000",0.0%,50,1,1,기타,기타,
2717,다크송: 저주의 시작,2017.11.20,"250,000",0.0%,50,1,1,미국,미국,(주)티에스앤컴퍼니
2717,다크쇼: 익스트림 서바이버,2017.11.24,"250,000",0.0%,50,1,1,미국,미국,(주)티에스앤컴퍼니
2717,파이트 밸리,2017.6.13,"250,000",0.0%,50,1,1,미국,미국,(주)티에스앤컴퍼니
2717,폭력과 열정,,"224,000",0.0%,50,1,3,이탈리아,"이탈리아,프랑스",
2717,여성감독 단편선_인디포럼 월례비행 12월,,"347,000",0.0%,50,1,1,한국,한국,
2717,금지구역: 로스트 크릭,2017.7.25,"250,000",0.0%,50,1,1,미국,미국,(주)티에스앤컴퍼니
2717,무림9대문파-사도황규,2017.8.3,"126,000",0.0%,50,5,50,중국,중국,(주)케이알씨지
2717,좀비 아웃브레이크,2017.6.27,"250,000",0.0%,50,1,1,미국,미국,(주)티에스앤컴퍼니
2717,분신사바: 친구의 저주,2017.8.20,"250,000",0.0%,50,1,1,중국,중국,(주)나우콘텐츠
2742,"커런트이슈3: 퀴어, 흩어진 사람들",,"342,000",0.0%,49,1,2,기타,기타,
2742,아메리칸 초밥왕,2017.3.2,"154,000",0.0%,49,5,49,미국,미국,THE 픽쳐스
2742,하나와 앨리스,2004.11.17,"387,000",0.0%,49,2,7,일본,일본,"(주)팝엔터테인먼트,쇼이스트(주)"
2742,주홍글씨,2004.10.29,"130,000",0.0%,49,1,2,한국,한국,(주)쇼박스
2742,분노의 날,,"238,000",0.0%,49,1,3,덴마크,덴마크,
2742,벌거벗은 유년 시절,,"238,000",0.0%,49,1,3,프랑스,프랑스,
2742,바운티 호의 반란,,"147,000",0.0%,49,1,1,미국,미국,
2742,나를 찾아서,2017.4.6,"188,000",0.0%,49,5,49,미국,미국,(주)케이알씨지
2742,내가 본 파리,,"248,000",0.0%,49,1,3,,,
2742,켈리의 영웅들,,"118,000",0.0%,49,1,2,미국,미국,
2742,오오단편극장 - 이학주 배우전,,"338,000",0.0%,49,1,1,한국,한국,
2742,뉴욕의 선창,,"244,000",0.0%,49,1,3,미국,미국,
2742,브레드레스,1983.7.16,"147,000",0.0%,49,1,2,미국,미국,
2742,아마데우스,1985.11.23,"151,000",0.0%,49,1,1,미국,미국,
2742,세 얼간이 감독판,2011.8.18,"284,000",0.0%,49,1,2,인도,인도,"와이드 릴리즈(주),필라멘트픽쳐스"
2742,쿼터매인,1987.1.29,"147,000",0.0%,49,1,2,미국,미국,
2742,나의 아저씨,,"441,000",0.0%,49,1,1,프랑스,"프랑스,이탈리아",
2759,사촌들,2010.12.14,"236,000",0.0%,48,1,3,프랑스,프랑스,
2759,아이다호,,"363,000",0.0%,48,1,2,미국,미국,
2759,암흑가의 두 사람,1974.6.28,"144,000",0.0%,48,1,2,프랑스,프랑스,
2759,발지 대전투,,"144,000",0.0%,48,1,2,미국,미국,
2759,종말의 시대,,"240,000",0.0%,48,1,1,미국,미국,
2759,차파예프,,"308,000",0.0%,48,1,2,러시아,러시아,
2759,무림9대문파-항하살수,2017.8.17,"117,000",0.0%,48,5,48,중국,중국,(주)케이알씨지
2759,달빛궁궐,2016.9.7,"283,000",0.0%,48,1,13,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2767,신사협정,,"216,000",0.0%,47,1,3,미국,미국,
2767,이모 더 뮤지컬,,"282,000",0.0%,47,1,1,호주,호주,
2767,아무도 잠들지 마라,2017.8.31,"104,000",0.0%,47,5,47,홍콩,홍콩,(주)케이알씨지
2767,심야의 탈출,,"238,000",0.0%,47,1,4,영국,영국,
2767,당신을 오랫동안 사랑했어요,2010.1.7,"141,000",0.0%,47,1,2,프랑스,프랑스,(주)씨타마운틴픽쳐스
2767,라스트 타이쿤,,"214,000",0.0%,47,1,3,,,
2767,갈루아인 페르스발,,"220,000",0.0%,47,1,3,프랑스,"프랑스,이탈리아,서독",
2767,강시선생 2,2015.9.23,"309,000",0.0%,47,1,12,홍콩,홍콩,(유)조이앤컨텐츠그룹
2767,SIFF2017-깜짝상영,,"311,000",0.0%,47,1,1,기타,기타,
2776,새벽을 알리는 루의 노래,2018.1.31,"455,000",0.0%,46,1,1,일본,일본,(주)미디어캐슬
2776,[인디포럼2017]신작전07 빈 자리,,"259,000",0.0%,46,1,2,한국,한국,
2776,기동경찰 패트레이버 극장판 Vol. 2,,"429,000",0.0%,46,1,4,일본,일본,(주)도키엔터테인먼트
2776,라파누이,1995.7.15,"138,000",0.0%,46,1,1,미국,미국,
2776,노팅 힐,1999.7.3,"142,000",0.0%,46,1,1,미국,"미국,영국",
2776,배틀로얄,2002.4.5,"313,000",0.0%,46,1,2,일본,일본,"(주)엔케이컨텐츠,(주)동아수출공사"
2776,불확실성의 원리,,"234,000",0.0%,46,1,3,프랑스,"프랑스,포르투갈",
2776,빅건,1974.1.20,"115,000",0.0%,46,1,3,프랑스,"프랑스,이탈리아",
2776,쉬즈 더 원 2,,"276,000",0.0%,46,1,16,중국,중국,
2776,요짐보,,"214,000",0.0%,46,1,3,일본,일본,
2776,마지막 명령,,"230,000",0.0%,46,1,3,미국,미국,
2776,순교,2015.8.13,"92,000",0.0%,46,1,4,한국,한국,파이오니아21
2776,마영정: 상해야인시대,2017.2.27,"127,000",0.0%,46,5,34,중국,중국,즐감
2776,술탄,2017.1.19,"314,000",0.0%,46,2,22,인도,"인도,헝가리",주식회사 씨엠닉스
2776,대구단편영화제 배우목격담 김예은,,"318,000",0.0%,46,1,2,한국,한국,
2776,EIDF 2017 한국 다큐멘터리 파노라마,,"218,000",0.0%,46,1,2,한국,한국,
2776,"나의하루+소녀, 레벨업!+헤더부스, 세상을 바꾸다",,"322,000",0.0%,46,1,2,미국,미국,
2776,아시프 15주년 특별전,,"229,000",0.0%,46,1,1,기타,기타,
2794,엄마 밥 아직?,,"315,000",0.0%,45,1,2,일본,일본,
2794,해원,2018.5.10,"302,000",0.0%,45,1,3,한국,한국,
2794,사랑의 행로,1992.12.12,"141,000",0.0%,45,1,1,미국,미국,
2794,화이트,1994.6.18,"424,000",0.0%,45,1,2,프랑스,프랑스,
2794,내 책상 위의 천사,1994.10.15,"73,000",0.0%,45,1,2,뉴질랜드,뉴질랜드,
2794,편지,,"228,000",0.0%,45,1,3,프랑스,"프랑스,포르투갈,스페인",
2794,나는 집으로 돌아가리라,,"218,000",0.0%,45,1,4,프랑스,"프랑스,포르투갈",
2794,돌이킬 수 없는,2003.4.4,"405,000",0.0%,45,1,1,프랑스,프랑스,프라임픽쳐스
2794,"도라,도라,도라",1971.6.18,"139,000",0.0%,45,1,1,미국,"미국,일본",
2794,금병매2,2017.2.13,"141,000",0.0%,45,1,5,홍콩,홍콩,(주)나우콘텐츠
2794,특별한 날,,"214,000",0.0%,45,1,3,이탈리아,"이탈리아,캐나다",
2794,퍼레이드,,"401,000",0.0%,45,1,1,프랑스,"프랑스,스웨덴",
2794,대구단편영화제 경쟁1,,"313,000",0.0%,45,1,2,한국,한국,
2794,아흔 살 소녀 블랑슈,,"223,000",0.0%,45,1,2,프랑스,프랑스,
2794,수어사이드 쇼,2017.9.14,"103,000",0.0%,45,5,45,미국,미국,주식회사 레드아이스
2794,몽키킹 VS 구미호 대결전,2017.9.28,"107,000",0.0%,45,5,45,중국,중국,(주)케이알씨지
2794,10월 단편 상상극장-제11회 대단한 단편영화제 수상작 모음,,"360,000",0.0%,45,1,4,한국,한국,
2794,레볼루션 아일랜드 2,2017.10.19,"115,000",0.0%,45,5,45,러시아,러시아,즐감
2794,켈스의 비밀,,"238,000",0.0%,45,1,3,아일랜드,"아일랜드,벨기에,프랑스",
2794,인디스데이 1월 단편,,"45,000",0.0%,45,1,2,한국,한국,
2814,마스크,2010.12.14,"228,000",0.0%,44,1,3,프랑스,프랑스,
2814,라스트맨 인 알레포,,"220,000",0.0%,44,1,2,덴마크,"덴마크,독일,기타",
2814,어두워질 때까지,,"132,000",0.0%,44,1,2,미국,미국,
2814,커피에 빠지다,,"273,000",0.0%,44,1,2,미국,미국,
2814,사도,2015.9.16,"274,000",0.0%,44,1,4,한국,한국,(주)쇼박스
2814,탐엣더팜,2014.5.22,"220,000",0.0%,44,1,1,캐나다,"캐나다,프랑스",(주)엣나인필름
2814,세계의 시초로의 여행,,"210,000",0.0%,44,1,4,포르투갈,"포르투갈,프랑스",
2814,백야,2012.11.15,"132,000",0.0%,44,1,2,한국,한국,(주)시네마달
2814,지슬 - 끝나지 않은 세월2,2013.3.21,"394,000",0.0%,44,1,1,한국,한국,(주)영화사 진진
2814,"나의 시, 나의 도시",,"214,000",0.0%,44,1,2,캐나다,캐나다,
2814,하트 비트,2010.11.25,"220,000",0.0%,44,1,1,캐나다,캐나다,㈜씨에이엔
2814,기동경찰 패트레이버,,"421,000",0.0%,44,1,4,일본,일본,
2814,라 비 앙 로즈,2007.11.21,"386,000",0.0%,44,1,2,프랑스,"프랑스,영국,체코","(주)블룸즈베리리소시스리미티드,(주)프라임엔터테인먼트"
2814,세가지 색 : 블루,1994.4.23,"415,000",0.0%,44,1,2,프랑스,"프랑스,스위스,영국,폴란드",㈜영화사 백두대간
2814,더티해리 4-써든 임팩트/서든 임팩트,1984.5.5,"132,000",0.0%,44,1,1,미국,미국,
2814,프렌치 커넥션,1972.5.27,"212,000",0.0%,44,1,1,미국,미국,
2814,제15회 아시아나국제단편영화제 국제경쟁 2,,"218,000",0.0%,44,1,2,기타,기타,
2814,콘트라밴드,,"270,000",0.0%,44,1,3,영국,영국,
2814,성난 서퍼들,,"220,000",0.0%,44,1,1,독일,"독일,스페인",
2814,따뜻한 여름으로 갈래?,,"438,000",0.0%,44,1,2,한국,한국,
2814,더 마더,2017.8.16,"220,000",0.0%,44,1,1,일본,일본,(주)에이원엔터테인먼트
2814,커런트이슈2: 아시아×젠더,,"307,000",0.0%,44,1,2,기타,기타,
2814,안개 낀 부두,,"117,000",0.0%,44,1,3,프랑스,프랑스,
2837,베닐드 혹은 성모,,"204,000",0.0%,43,1,3,포르투갈,포르투갈,
2837,인디애니페스트2017 독립보행3,,"252,000",0.0%,43,1,2,한국,한국,
2837,러시 : 더 라이벌,2013.10.9,"344,000",0.0%,43,1,1,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2837,아이다,2015.7.1,"430,000",0.0%,43,1,1,프랑스,프랑스,에스디시코리아 주식회사
2837,절대미각 사기단,,"284,000",0.0%,43,1,2,미국,미국,
2837,벌집의 정령,,"204,000",0.0%,43,1,3,스페인,스페인,
2837,완득이,2011.10.20,"301,000",0.0%,43,1,1,한국,한국,씨제이이앤엠(주)
2837,하우 투 체인지 더 월드,,"227,000",0.0%,43,1,2,영국,"영국,네덜란드",
2837,미행,,"241,000",0.0%,43,1,4,한국,한국,
2837,블러바드,2015.8.13,"344,000",0.0%,43,1,1,미국,미국,"(주)씨타마운틴픽쳐스,TCO(주)더콘텐츠온"
2837,2x9 이옥섭x구교환 단편영화제,,"293,000",0.0%,43,1,1,한국,한국,
2837,푸쉬오버,,"113,000",0.0%,43,1,3,미국,미국,
2837,고고 70,2008.10.3,"364,000",0.0%,43,1,2,한국,한국,(주)쇼박스
2837,어게인스트 더 로,,"430,000",0.0%,43,1,1,영국,영국,
2837,인디스데이 3월 단편,,"43,000",0.0%,43,1,2,한국,한국,
2837,몬스터 대학교,2013.9.12,"305,000",0.0%,43,1,3,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2853,시티 오브 조이,,"331,200",0.0%,42,1,3,미국,"미국,기타",
2853,전성수배,2017.10.19,"101,000",0.0%,42,4,42,중국,중국,(주)케이알씨지
2853,아란 사람,,"214,000",0.0%,42,1,5,영국,영국,
2853,초대받지 않은 손님,1972.6.22,"109,000",0.0%,42,1,2,미국,미국,
2853,나타샤,1974.9.7,"128,000",0.0%,42,1,1,그리스,그리스,
2853,남과 여,1979.10.3,"112,000",0.0%,42,1,2,프랑스,프랑스,
2853,졸업,1971.6.19,"132,000",0.0%,42,1,3,미국,미국,
2853,폭주기관차,1989.1.21,"108,000",0.0%,42,1,2,미국,미국,캐논 그룹
2853,다케시즈,2006.12.7,"285,000",0.0%,42,1,2,일본,일본,"(주)영화사 진진,(주)스폰지이엔티"
2853,마르코 폴로의 모험,,"95,000",0.0%,42,1,2,,,
2853,도주왕,2012.9.13,"212,000",0.0%,42,1,6,프랑스,프랑스,(주)소나무픽쳐스
2853,아브라함 계곡,,"165,000",0.0%,42,1,3,포르투갈,"포르투갈,프랑스,스위스",
2853,아웃레이지 비욘드,,"280,000",0.0%,42,1,2,일본,일본,(주)영화사 진진
2853,리스본에는 누가 사는가+런던 운하 위의 삶,,"252,000",0.0%,42,1,2,기타,기타,
2853,앨리스 죽이기,,"170,000",0.0%,42,1,3,한국,한국,
2868,외계 대 침공,2017.9.5,"95,000",0.0%,41,5,41,영국,영국,(유)조이앤시네마
2868,제11회 여성인권영화제 개막식,,"410,000",0.0%,41,1,1,기타,기타,
2868,그곳에서만 빛난다,2017.3.30,"159,000",0.0%,41,5,41,일본,일본,제인앤유
2868,소곤소곤 별,2017.4.13,"169,000",0.0%,41,5,34,일본,일본,제인앤유
2868,FoFF 2017 - 단편2,,"245,000",0.0%,41,1,1,한국,한국,
2868,대구단편영화제 경쟁2,,"276,000",0.0%,41,1,2,한국,한국,
2868,눈꺼풀,2018.4.12,"268,000",0.0%,41,2,4,한국,한국,(주)영화사 진진
2868,거인,2014.11.13,"41,000",0.0%,41,1,4,한국,한국,필라멘트픽쳐스
2868,자유의 이차선,,"210,000",0.0%,41,1,3,미국,미국,
2868,세상에서 가장 아름다운 여인,,"112,000",0.0%,41,1,2,이탈리아,이탈리아,
2868,집결호,2008.3.6,"257,000",0.0%,41,1,20,중국,"중국,한국,홍콩",(주)시네마서비스
2868,볼케이노,1997.5.17,"123,000",0.0%,41,1,2,미국,미국,
2868,퀵 앤 데드,1995.9.16,"105,000",0.0%,41,1,2,미국,미국,
2868,철목련,,"125,000",0.0%,41,1,2,,,
2868,포핀큐,,"394,000",0.0%,41,1,1,일본,일본,
2868,감독 만세!,,"274,000",0.0%,41,1,2,일본,일본,(주)영화사 진진
2868,시티 아일랜드,,"348,000",0.0%,41,1,1,미국,미국,
2868,가타 신데렐라,,"276,000",0.0%,41,1,2,이탈리아,이탈리아,
2868,[인디포럼2017]신작전06 그들만의 시공간,,"245,000",0.0%,41,1,2,한국,한국,
2868,러브송,,"364,210",0.0%,41,1,2,미국,미국,
2868,묶음 7,,"615,000",0.0%,41,2,2,기타,기타,
2868,비행기가 사라졌다,,"255,000",0.0%,41,1,3,영국,영국,
2868,[인디포럼2017]신작전09 그럼에도 우리에게 필요한 것,,"245,000",0.0%,41,1,2,한국,한국,
2868,[인디포럼2017]기획전01 기억의 손길,,"246,000",0.0%,41,1,2,한국,한국,
2892,"광해, 왕이 된 남자",2012.9.13,"229,000",0.0%,40,1,5,한국,한국,씨제이이앤엠(주)
2892,자비에 베이양: 모더니즘 건축의 재발견,,"240,000",0.0%,40,1,2,프랑스,프랑스,
2892,외딴 길,,"257,000",0.0%,40,1,2,포르투갈,"포르투갈,프랑스",
2892,저주받은 자들,,"196,000",0.0%,40,1,3,이탈리아,"이탈리아,독일",
2892,돈,,"204,000",0.0%,40,1,3,프랑스,프랑스,
2892,종착역,,"122,000",0.0%,40,1,1,미국,"미국,이탈리아",
2892,차가운 찬장,,"188,000",0.0%,40,1,3,프랑스,프랑스,
2892,타임 투 리브,2006.2.9,"348,000",0.0%,40,1,2,프랑스,프랑스,스폰지
2892,지휘자를 위한 1분,2014.12.4,"304,000",0.0%,40,1,2,이탈리아,"이탈리아,스페인",(주)영화사 진진
2892,재재월드,,"265,000",0.0%,40,1,2,한국,한국,
2892,신여성,,"223,000",0.0%,40,1,15,중국,중국,
2892,감사한 삶,,"202,000",0.0%,40,1,3,프랑스,프랑스,
2892,부서진 기억들,,"240,000",0.0%,40,1,2,미국,미국,
2892,내겐 너무 귀여운 여인,,"183,000",0.0%,40,1,1,프랑스,프랑스,
2892,마야 데렌(Maya Deren)의 실험 영화들,,"165,000",0.0%,40,1,3,기타,기타,
2892,뱀파이어 그녀들,2017.9.21,"200,000",0.0%,40,1,1,스페인,스페인,C2 미디어
2892,반 고흐 인 차이나,,"175,000",0.0%,40,1,3,중국,"중국,네덜란드",
2892,괴물의 아이,2015.11.25,"240,000",0.0%,40,4,4,일본,일본,"CGV아트하우스,(주)리틀빅픽쳐스"
2910,2017 서울프라이드영화제 해외단편 1,,"354,000",0.0%,39,1,5,기타,기타,
2910,천 시간의 밤,,"200,000",0.0%,39,1,2,오스트리아,"오스트리아 ,룩셈부르크,네덜란드",(주)컴퍼니엘
2910,11월 단편 상상극장-손태겸 단편전,,"312,000",0.0%,39,1,4,한국,한국,
2910,[인디포럼2017]신작전05 할렐루야 대한민국,,"233,000",0.0%,39,1,2,한국,한국,
2910,웨딩 마치,,"208,000",0.0%,39,1,3,미국,미국,
2910,키즈 리턴: 재회의 시간,,"283,000",0.0%,39,1,2,일본,일본,(주)영화사 진진
2910,마농,,"186,000",0.0%,39,1,2,프랑스,프랑스,
2910,아메리카 아메리카,,"160,000",0.0%,39,1,3,미국,미국,
2910,관계의 종말,,"117,000",0.0%,39,1,2,미국,미국,
2910,오씨,1993.7.17,"188,000",0.0%,39,1,3,영국,영국,
2910,후세인의 미친 노래,,"194,000",0.0%,39,1,2,미국,미국,
2910,모범생,2017.11.17,"168,000",0.0%,39,2,18,한국,한국,주식회사 씨엠닉스
2910,언제나 둘이서,,"194,000",0.0%,39,1,1,영국,영국,
2910,트립 투 이탈리아,2015.6.4,"312,000",0.0%,39,1,1,영국,영국,찬란
2910,굿 포스트맨,,"135,000",0.0%,39,1,3,핀란드,"핀란드,불가리아",
2910,바그다드에서 온 편지,,"191,000",0.0%,39,1,3,미국,"미국,프랑스",
2910,의식의 물리학,,"189,000",0.0%,39,1,3,덴마크,덴마크,
2910,리처드 링클레이터: 꿈의 연대기,,"187,000",0.0%,39,1,3,미국,미국,
2910,벼꽃,,"205,000",0.0%,39,1,6,한국,한국,
2910,무슈 마요네즈,,"273,000",0.0%,39,2,4,호주,"호주,독일",
2930,제15회 아시아나국제단편영화제 시네마 올드 앤 뉴,,"189,000",0.0%,38,1,1,기타,기타,
2930,날개,,"241,000",0.0%,38,1,2,미국,미국,
2930,아메리칸 플레이보이,1985.6.22,"101,000",0.0%,38,1,2,미국,미국,
2930,언페이스풀,2002.8.21,"114,000",0.0%,38,1,3,미국,미국,에이라인
2930,환상속의 그대,2013.5.16,"238,000",0.0%,38,1,4,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
2930,구교환 배우전 - 단편 3,,"190,000",0.0%,38,1,3,한국,한국,
2930,사망탑의 결전,,"245,000",0.0%,38,1,18,중국,중국,(주)케이알씨지
2930,드롭박스,2016.5.19,"297,000",0.0%,38,1,4,한국,"한국,미국","(사)필레마,필름포럼,홀리가든"
2930,다윗과 골리앗,2016.12.29,"120,000",0.0%,38,5,38,미국,미국,주식회사 풍경소리
2930,대구단편영화제 경쟁7,,"258,000",0.0%,38,1,2,한국,한국,
